用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808548343875385,eternalsummer,2022-08-31 14:47:04,北京,可以白天再发布吗？不想熬夜看发布会，还要熬夜抢壳子,203,0
4808540306543027,上台拿衣服toosimple,2022-08-31 14:47:04,上海,会上薄壳吗,0,0
4808538914298031,一首李宗盛,2022-08-31 14:47:04,浙江,有考虑做，行李箱手机壳吗。 巨好看！！！,4925,1
4808541745449380,李不理礼,2022-08-31 14:52:46,湖北,就一个手机怎么还整的花里胡哨的,90,3
4808540255948422,周倦倦倦,2022-08-31 14:52:46,河北,喜欢紫色 我的最爱,12,3
4808540813787959,佛奋斗,2022-08-31 14:52:46,陕西,怎么说呢，只要你送我，我哪个颜色都喜欢,263,3
4808540873034448,停婷婷婷婷婷,2022-08-31 14:52:46,广西,颜值好高啊,296,2
4808544378950279,梦想扑克,2022-08-31 14:52:46,山西,每个都喜欢,1555,1
4808542827057441,神明会犯困soft,2022-08-31 14:52:46,江西,紫色好看,154,1
4808541350922964,小七七七七七七七七七鸭,2022-08-31 14:52:46,广东,各个颜色都买一个,349,2
4808525291717579,喜欢吃kth的大辣椒,2022-08-31 13:41:16,江苏,好的呢,1173,0
4808524947784302,生命如江河川流不息,2022-08-31 13:41:16,浙江,好的,57,0
4808524230822225,蔡蔡·不困,2022-08-31 13:41:16,广西,来,2407,0
4808548015935334,西西薰米露,2022-08-31 13:41:16,河南,而让我中,27,0
4808547977661532,西西薰米露,2022-08-31 13:41:16,河南,好耶好耶,27,0
4808544107626542,等不到夏日的阳光,2022-08-31 13:41:16,上海,,526,0
4808540047281317,将来遇到更好的自己,2022-08-31 13:41:16,天津,冲冲冲,237,0
4808538092737883,MissPtaub15197,2022-08-31 13:41:16,天津,冲冲冲,379,0
4808529023604231,Y幸运小锦鲤Q,2022-08-31 13:41:16,上海,,2,0
4808528538111196,是吾的小确幸呀,2022-08-31 13:41:16,上海,,112,0
4808527018724042,糯叽叽糯,2022-08-31 13:41:16,广东,来了,6,0
4808525886787456,阿莱呐呐_,2022-08-31 13:41:16,江苏,,374,0
4808524956435658,来自星星的你1580,2022-08-31 13:41:16,江西,,1305,0
4808539518010988,紫轩a亦蝶,2022-08-31 13:41:16,江苏,来了,1593,0
4808533071108660,qwang927,2022-08-31 13:41:16,安徽,好的,474,0
4808529623911533,鲜橙菠萝,2022-08-31 13:41:16,广西,好呀,1215,0
4808528164295443,樱珠璃啾,2022-08-31 13:41:16,四川,,552,0
4808527216116233,掌上鸣翠璧玉珠,2022-08-31 13:41:16,重庆,,386,0
4808526960530274,树莓奶盖-,2022-08-31 13:41:16,广东,好,250,0
4808536871406133,麦子割了嘛,2022-08-31 14:23:15,广东,全是假的，去年远峰蓝就没人蒙对,136,3
4808533637598931,小何同学aurora,2022-08-31 14:23:15,广东,白色,152,1
4808533545849791,今晚睇日出,2022-08-31 14:23:15,广东,处理器一样的吗,2,0
4808538737871136,不愿意透露姓名的网友小王,2022-08-31 14:23:15,河北,还是白色好看,88,1
4808545167478175,夏天的风我永远记得清清楚楚说要,2022-08-31 14:23:15,四川,黑色,19,1
4808535139156255,萌萌哒锝小公举,2022-08-31 14:23:15,广东,紫色好看,276,1
4808534154020554,硬汉也做O,2022-08-31 14:23:15,辽宁,远峰蓝和粉色最好看，把最好看的弄没了,87,1
4808547949351050,一川书生不爱说话,2022-08-31 14:23:15,四川,好丑啊,19,0
4808540742485196,人海唯有自渡,2022-08-31 14:23:15,天津,还是银吧,707,0
4808546221034513,阿宝NILL,2022-08-31 14:23:15,湖北,真好看,904,0
4808542798481207,iam相互,2022-08-31 14:23:15,四川,期待,21,0
4808535990866410,Miadee,2022-08-31 14:23:15,河南,为啥每年Pro好看的颜色不能保留就为了辨识度吗,84,0
4808535856646702,无底小饭桶--,2022-08-31 14:23:15,四川,感觉这颜色越做越丑,32,0
4808535302476754,简单点28434,2022-08-31 14:23:15,山东,标准版这几个颜色好丑啊pro挺好看,32,0
4808532828621638,十三境阿良,2022-08-31 14:23:15,湖北,卖瓜子,5,0
4808532916699840,小李Louis,2022-08-31 14:23:15,河北,看来今年又该白色当道了,1140,0
4808539715407029,natefisher,2022-08-31 14:23:15,中国香港,天天意淫有意思吗,0,0
4808536338731415,信号正在接收u,2022-08-31 14:23:15,贵州,等个pro银色,0,0
4808123824998206,lzq小同学,2022-08-30 11:09:59,北京,不懂就问，卫星通讯功能干嘛用的呀,1631,30
4808132235364487,别动我的iPod,2022-08-30 11:09:59,河南,13 pro的超广角是1.8光圈，应该会下放到14｡,38,32
4808122592398585,来自北方的鱼,2022-08-30 11:09:59,江苏,苹果14国内使用会支持卫星通讯功能？,496,31
4808128790532650,我叫短笛大魔王,2022-08-30 11:09:59,北京,放心吧，苹果也是有政治觉悟的，在中国销售的产品功能上该给的给不该给的肯定不给。,1132,39
4808158579525720,S1CILY,2022-08-30 11:09:59,江西,苹果把信号做好比什么都强,7682,62
4808154322568291,小气质cxw,2022-08-30 11:09:59,江苏,我13pm首发入 现在电池健康还是100%     什么水平,110,6
4808153772853323,PRO壮,2022-08-30 11:09:59,北京,全系都上高刷就好了  有的话  就上14。  我的xs max坏了  一直在等  用着这个红米都要崩溃了,1496,8
4808122503270948,Pai-can,2022-08-30 11:09:59,江苏,卫星通讯国内能用吗,286,12
4808148092983550,一年换五个名,2022-08-30 11:09:59,广东,新一代的充电器是35w  正在量产  至于是手机还是平板就不知道了,25,2
4808172290968678,中国国产,2022-08-30 11:09:59,广东,准备买14Pro的举手,133.5万,5
4808166850691319,陈日咩野升,2022-08-30 11:09:59,广东,回复@PRO壮:高刷大概率不会下放到14系列，对摄影没要求的话，倒不如准备好钱入13p或者13pm哈哈哈哈,1463,0
4808127319119258,SGQ小国,2022-08-30 11:09:59,浙江,主摄广角还是26mm焦段吗,273,3
4808167634503821,不一样的伟度,2022-08-30 11:09:59,湖北,天天新明堂，天天热搜,50,2
4808134977654469,欧德曼_,2022-08-30 11:09:59,广东,所以14和13没有啥区别是么,143,2
4808220193851143,爱在西元前的资深杰迷,2022-08-30 11:09:59,河南,边框没有变窄吗？,263,1
4808161209356834,erick301,2022-08-30 11:09:59,上海,买不起,608,1
4808146592203338,CVE202144228,2022-08-30 11:09:59,浙江,m2 pro有消息吗,21,1
4808450233599259,不想胖slim,2022-08-30 11:09:59,山西,信号咋样？还是那么拉胯吗？,1.1万,0
4808411994128656,支离破碎,2022-08-30 11:09:59,北京,关键是里面郭还透露了一个华为的细节,1357,0
4808189810317291,得得地7,2022-08-30 11:09:59,河南,我只关心长焦。超广角真心没用。,108,0
4808531964855450,喷就给你一jiojio,2022-08-31 14:14:59,北京,这车看着不错，连续骑18公里累吗？,21,0
4808532169331522,潮先领导淫,2022-08-31 14:14:59,广东,洗钱,435,0
4808529444344962,唯伊的艾1,2022-08-31 14:04:02,山东,只要三摄升级大  涨点也无所谓,51,0
4808126022553200,黄金瞳8888,2022-08-30 11:23:16,江西,信号增强,341,0
4808125820960860,兔姬姬姬姬,2022-08-30 11:23:16,陕西,没用,99,0
4808134486922952,元页皮金名车干,2022-08-30 11:23:16,湖北,这是真的吗？太会玩了,291,0
4808194708212613,神行太保2000,2022-08-30 11:23:16,河北,信号可能会强点,2385,1
4808303391020341,小捷要上岸,2022-08-30 11:23:16,辽宁,没啥用呢,6,0
4808210244967985,羽人飞007,2022-08-30 11:23:16,河北,感觉没啥用,1006,0
4808173107546491,黑天就回来了,2022-08-30 11:23:16,吉林,是吗？,3,0
4808144443939634,数码界大佬,2022-08-30 11:23:16,湖北,蹲一波,1276,0
4808512095653672,一只鱼的朋友圈,2022-08-30 11:23:16,山东,来看看我还是不是铁粉,29,0
4808237213812646,海要沉睡了,2022-08-30 11:23:16,江西,真假,108,0
4808203676420820,酸菜变青蛙,2022-08-30 11:23:16,广西,先看看哈哈哈哈,4,0
4808129915391189,锦鲤男孩好运来,2022-08-30 11:23:16,广东,,1,0
4808128148802287,汪-泽,2022-08-30 11:23:16,浙江,,11,0
4808183022882714,sranterng,2022-08-30 11:23:16,广东,,0,0
4808495675476146,猫猫咪呀卿卿,2022-08-30 11:23:16,河北,信号不好,66,0
4808312182541552,爱心无限wmw,2022-08-30 11:23:16,山东,作用根本不大,414,0
4808306125707927,--司空,2022-08-30 11:23:16,辽宁,有用嘛,44,0
4808213754808030,屁哥2克拉,2022-08-30 11:23:16,河北,那又怎样呢,64,0
4808209548184876,-A农夫山泉水不甜,2022-08-30 11:23:16,河北,感觉没什么用,1708,0
4808192037492484,融化月亮er,2022-08-30 11:23:16,江西,真的假的,791,0
4808173888733526,Huishao吖,2022-08-30 14:18:14,浙江,这个应该大陆不能用吧,1248,3
4808178125248533,ykq0327,2022-08-30 14:18:14,福建,这紫色有点sao,364,2
4808171308976583,糯米团子Aurora,2022-08-30 14:18:14,山东,怎么成为你的铁粉,251,1
4808172509071916,分显,2022-08-30 14:18:14,山东,卫星通信要成为普通手机的配置嘛？,738,0
4808169392441216,糯叽叽的甜心123,2022-08-30 14:18:14,浙江,这手感喜欢~,0,0
4808211461314210,小鱼一八一,2022-08-30 14:18:14,湖北,这个紫 好好看啊,88,1
4808318638621919,JIYEON2___1分1秒,2022-08-30 14:18:14,山西,可是我觉得并不好看,928,1
4808191981913889,浪之光也是川之光,2022-08-30 14:18:14,天津,国航肯定会阉割掉这个功能,452,0
4808181899069109,元页皮金名车干,2022-08-30 14:18:14,湖北,还可以,291,0
4808177238937237,VousmevoyezXX,2022-08-30 14:18:14,河南,不太🉑️,554,0
4808173875364978,楚风云182,2022-08-30 14:18:14,湖南,希望支持卫星通信，虽然对我来说也没什么用,64,0
4808172705944330,-南北往事-,2022-08-30 14:18:14,安徽,这个颜色好看,128,0
4808171870490301,等雨落雪来,2022-08-30 14:18:14,山西,紫色的不错,48,0
4808443543948545,幻影80后,2022-08-30 14:18:14,安徽,我会选华为,173,0
4808428042062444,可爱发射biubiu,2022-08-30 14:18:14,广东,紫色,170,0
4808304628335289,天秤座喵,2022-08-30 14:18:14,广东,嗯嗯,1964,0
4808274937910277,爱NIKE999GD,2022-08-30 14:18:14,广东,这紫色的实图跟图片怎么这么远,1,1
4808248835708192,小钦web,2022-08-30 14:18:14,广东,卫星通话收费吗,1,0
4808230787875579,花无缺大战史迪奇,2022-08-30 14:18:14,河南,能增强信号吗？,171,0
4808220490858880,茕茕白白白白兔,2022-08-30 14:18:14,广西,感觉还是11的紫色好看哈哈哈哈哈哈哈,238,0
4808158842980279,神楽坂小鳥,2022-08-30 13:28:32,四川,看样子双十一，小13继续卖爆,218,1
4808158071226536,前HR13646844334,2022-08-30 13:28:32,浙江,华为不能输，mate40e6999起步，mate40 8999，pro10999,29,5
4808205157009817,老中哥-,2022-08-30 13:28:32,江西,内心毫无波澜,74,1
4808285762358047,i安An,2022-08-30 13:28:32,北京,Pro涨700？Pro Max涨500？,338,0
4808233502115092,lh还是个仔仔,2022-08-30 13:28:32,山西,9500以内就14pm就换了,145,0
4808160706041716,体育小编,2022-08-30 13:28:32,广东,Pro涨价那么多,303,2
4808496589049254,刹那x之间,2022-08-30 13:28:32,江苏,不是256起步？por系列,108,0
4808294293570991,微凉徒眸奕浅挚半,2022-08-30 13:28:32,河南,刹那说Pro系列256起步,9,0
4808229907859777,Yolo那时年少,2022-08-30 13:28:32,广东,这么贵啊,217,0
4808203399600160,体育小编,2022-08-30 13:28:32,广东,手机的13pro估计要钉挺久了,303,0
4808206016579751,不知名橘子汽水,2022-08-30 13:28:32,湖南,准确吗,1.6万,0
4808207060438528,特想像小贺,2022-08-30 13:28:32,山东,如果按这个预测价格 14max 跟未来的Find X6Pro 你选哪个？,147,0
4808180641040229,NovialDtOvO,2022-08-30 13:28:32,中国香港,香港多钱呐,56,0
4808164048637054,三个大时钟,2022-08-30 13:28:32,江苏,pro版本256起步,40,0
4808158088266016,搞机萌萌哒哒,2022-08-30 13:28:32,河北,看了下价格我觉着我的iphone13又行了,14,1
4808539003159756,sxyxyn,2022-08-31 13:34:47,广东,苹果天下无敌,3,0
4808538562495084,我也不知道我啥昵称,2022-08-31 00:12:11,江苏,蓝色,19,0
4808546627355947,Dear一小灰灰,2022-08-31 00:12:11,河南,绿色或是蓝色,3,0
4808520367866785,很酷的young,2022-08-31 00:12:11,河南,银色,144,0
4808516482893886,琦夕777777,2022-08-31 00:12:11,新疆,手机一整个电池报废，一整个一天充电45次，学生党真的遭不住了,2,0
4808491581573509,沉甸甸的咘咘,2022-08-31 00:12:11,广东,银色银色银色,0,0
4808481972421938,亿点自闭,2022-08-31 00:12:11,辽宁,银色求求了🙏🙏,4,0
4808481830605812,死了算了2022,2022-08-31 00:12:11,浙江,银色,18,0
4808476973336762,信往花园里,2022-08-31 00:12:11,河北,白色,1,0
4808476817885857,阿范不吃饭,2022-08-31 00:12:11,河南,石墨  石墨  黑黑黑,140,0
4808473595873712,Mental沐苏,2022-08-31 00:12:11,内蒙古,白色 256 别的不挑了,36,0
4808335876686604,改个名字来了,2022-08-31 00:12:11,天津,你怎么知道我开学缺一个手机 白色 512,2,0
4808319770559406,和窦唯一样帅,2022-08-31 00:12:11,安徽,许愿白色,6,0
4808319639750590,Swan随韫,2022-08-31 00:12:11,山东,kingking！小紫小紫！！！！别忘了小紫！！！,74,0
4808319279830769,阿倩呐mm,2022-08-31 00:12:11,陕西,白色就可以，我不挑的,0,0
4808319027907697,三岁挖宝,2022-08-31 00:12:11,山东,白色白色，喜欢白色,0,0
4808478172911140,四叶草遇见爆米花,2022-08-31 00:12:11,广东,蓝色，我不挑,12,0
4808478033712140,四叶草遇见爆米花,2022-08-31 00:12:11,广东,蓝色蓝色，太喜欢蓝色了,12,0
4808475634570937,得想个办法把wlop娶回家,2022-08-31 00:12:11,贵州,紫色紫色呜呜呜,57,0
4808475459454427,龙卷风呼呼糊,2022-08-31 00:12:11,浙江,白色256,4,0
4808438041548250,吧唧一口小紫小伦,2022-08-31 00:12:11,山东,白色 128就好 蟹蟹,1,0
4808271955758034,韩城一笑,2022-08-30 17:47:48,福建,离开，再回来的，要翻倍税收,137,2
4808260001208840,话别说多了,2022-08-30 17:47:48,辽宁,三星芯片在华投了900亿美元？你确定不是欢乐豆？,99,1
4808507331448484,股市教书先生_夏子斐,2022-08-30 17:47:48,陕西,中国的，世界的,11.1万,0
4808416357515380,花山之王,2022-08-30 17:47:48,江苏,资本是逐利的，无利可图的事是没本会做的。,163,1
4808366515290871,伊锘,2022-08-30 17:47:48,湖南,美国用市场经济的手段制裁遏制中国。,1.1万,0
4808237209881730,似水流年up,2022-08-30 17:47:48,黑龙江,国产替代 让他们回不来,312,1
4808234043709262,百合吐槽菌,2022-08-30 18:33:56,浙江,已备案到@微博抽奖平台,83.8万,3
4808234118941881,我来我见我背题,2022-08-30 18:33:56,黑龙江,刚换13pm，我宣布我是大冤种,18,0
4808234630910617,美美子子qqv,2022-08-30 18:33:56,中国香港,爱了,1,0
4808531348035217,Frank_Zhang,2022-08-31 13:26:15,浙江,图片评论,919,0
4808527941734416,February315,2022-08-31 13:26:15,辽宁,5g有快充感知那么明显吗,445,0
4808526390102576,阿積士執波仔,2022-08-31 13:26:15,加拿大,VIVO90pro,0,0
4808536444635266,冬菜宝宝,2022-08-31 13:26:15,北京,还是用锤子吧,765,0
4808519767561251,呢202003,2022-08-31 13:24:57,四川,烟雾弹，天天玩热搜,530,0
4808546870888826,贾敬华,2022-08-31 13:24:57,山东,这个功能真的没有,88.5万,0
4808536943234811,得闲嚟吹水,2022-08-31 13:24:57,广东,紫色,548,0
4808535772760212,小橙子的麻麻2018,2022-08-31 13:24:57,湖北,看看,6,0
4808548128655407,蛰伏的玫妞,2022-08-31 13:24:57,浙江,这功能大多数人一辈子都可能用不上一次。,385,0
4808523336122518,徽州知士,2022-08-31 13:24:57,安徽,顶级玩家玩的是意识形态，即使是老掉牙的东西也会各种标榜。好比民主自由，好的都是民主坏的都是自由，玩的溜！,612,0
4808536880841714,纳兰靑桑,2022-08-31 13:24:57,广西,骚气的手机又来了,40,1
4808521931293129,甜度宝贝,2022-08-31 13:24:57,河南,这个紫色真的报看,494,0
4808480789893416,待卿归兮,2022-08-31 10:55:39,四川,这东西看着好难受啊！并且用这个名字也不好14感觉寓意不大行,0,1
4808481867307431,1uquan,2022-08-31 10:55:39,广东,短一些还能接受，倒不如用回感叹号。,636,1
4808494744079221,心海xinxin,2022-08-31 10:55:39,重庆,讲道理，换13好点还是14,825,0
4808480843892425,妳是谁cc,2022-08-31 10:55:39,浙江,都不好看，但实际使用中感受不到的,80,1
4808494077969577,喷喷噜,2022-08-31 10:55:39,浙江,真丑，还好我用升降式摄像头,37,0
4808480768393222,艾玲酱MISHAORU,2022-08-31 10:55:39,广东,没啥接不接受，用惯iOS的需要换照样换，信号不好都能忍受，不差这,375,0
4808482984037686,晴天X风,2022-08-31 10:55:39,上海,安卓千元机？,156,0
4808511387077715,愿你归来仍年少模样,2022-08-31 10:55:39,山东,都丑,1038,0
4808508932887625,一天天的就知道改名字,2022-08-31 10:55:39,海南,都不能,148,0
4808505523704879,数码界大佬,2022-08-31 10:55:39,湖北,都行,1276,0
4808504009818746,烤不上盐不改名,2022-08-31 10:55:39,山西,真不如刘海，多出来那点面积能干啥，还整个不对称感叹号，就跟贴膜中间有个灰我恨不得给撕了。,131,0
4808499325047974,下雨天就会困,2022-08-31 10:55:39,浙江,丑,17,1
4808492588206937,冲啊锦鲤皮卡丘,2022-08-31 10:55:39,广东,水滴好看点,46,0
4808485642962720,就一小市民,2022-08-31 10:55:39,山东,一样丑,275,0
4808481690881485,疯加饭,2022-08-31 10:55:39,广东,2种都丑,1274,0
4808499265016999,Jerry-Long,2022-08-31 12:00:15,广东,送我吧,28.9万,0
4808535252927983,赵奇怪,2022-08-31 12:00:15,山东,@DerekTLM,54.9万,0
4808500440467762,从不缺德数码,2022-08-31 12:00:15,河北,见者有份,25.8万,0
4808497009791320,不谈恋爱不改昵称,2022-08-31 12:00:15,安徽,@DerekTLM 送他不如送我,1.3万,0
4808510708389172,黏黏糊糊一辈子,2022-08-31 12:00:15,山东,@DerekTLM 说要送我 iPhone14 Pro Max 国行顶配非海南免税版，你们也可以找他要。 ,367,0
4808507339047020,hei张,2022-08-31 12:00:15,浙江,@DerekTLM 还有这好事,1,0
4808501753024325,魅族扎还没被收购,2022-08-31 12:00:15,湖南,@DerekTLM 送他不如送我,8,0
4808500255653970,柚子茶的烟,2022-08-31 12:00:15,湖南,他送你了，可以转送给我,17,0
4808497994931461,sissi四,2022-08-31 12:00:15,山东,@DerekTLM 送我好了送背锅侠干嘛,41,0
4808499375113208,CptMC,2022-08-31 12:00:15,广东,@DerekTLM 送他不如送我,222,0
4808506639914014,ackrihi,2022-08-31 12:00:15,江苏,@DerekTLM 送他还不如我出钱送我,14,0
4808497994931302,搞机魅友,2022-08-31 12:00:15,福建,@DerekTLM 送他不如送我,749,0
4808519569637938,-爱吃西瓜的柠檬精,2022-08-31 13:15:07,江苏,9号晚上8点开始预售，到时候在官网正常买就行,14,0
4808536464559570,YShXun,2022-08-31 13:09:10,北京,看钱,59,0
4808514751170905,一起观日落吧,2022-08-31 13:09:10,山东,14pro,0,0
4808540227634123,人间美味白米饭,2022-08-31 13:00:29,福建,怎么抢首发，假如我想用京东白条分期，抢到的概率是不是很低,426,0
4808519461374785,与之比参商,2022-08-31 13:00:29,天津,我连续五天梦见买到了机子但是梦里明确地知道还没发布，买的是假机,60,0
4808512700158018,好像一颗酸梅子,2022-08-31 13:00:29,浙江,哈哈哈  我也是做梦梦见没抢到首发,253,0
4808532623099433,对太阳说晚安_,2022-08-31 13:00:29,广东,我也是我怕抢不到首发,66,0
4808527652324216,St__7,2022-08-31 13:00:29,浙江,疯狂的果粉,34,0
4808520371540287,XH_MMM,2022-08-31 13:00:29,山东,看了一个多月超话里重要快等到发布了,82,0
4807762422530537,柠檬王同学,2022-08-29 11:19:02,江苏,iPhone14和华为Mate 50，你的选择是！？,52.7万,7
4807770307823648,你说的___都对,2022-08-29 11:19:02,江苏,有5G谁说没有,410,4
4807762611019147,1ikeuuuuu,2022-08-29 11:19:02,湖北,新配色太好了，这年头，一个4G手机还能让万众期待的也只有华为了,218,14
4807764334872927,元气恋琳计·,2022-08-29 11:19:02,广东,虽然不买！但是支持一下华为！,1334,10
4808256021075129,荣耀花粉2008,2022-08-29 11:19:02,内蒙古,很期待,14,1
4807768911908476,尛尛朩頭,2022-08-29 11:19:02,辽宁,我在精神上支持华为，苹果我也不会买,236,4
4807764117820347,多喝一点水啦,2022-08-29 11:19:02,安徽,我真的很喜欢这个了，好好看，咱们就是说这个颜色我真的太爱了,16,1
4808246524904412,9Asher,2022-08-29 11:19:02,四川,一开始从果粉转花粉 用上mate40pro 选择继续相信 用上p50pocker之后 我是觉得华为太垃圾！这么垃圾的产品都有良心拿出来卖啊  什么5G我没需求 无所谓 关键是掉电快 发烫快  卡到爆 垃圾到极致！等14了,5977,1
4808076853772667,kaka_吴浩,2022-08-29 11:19:02,湖北,想支持国产，这价格真是诱人！,316,0
4807785185544298,毅怀淇梦炎,2022-08-29 11:19:02,湖南,曲面就算了,18,0
4807787060399333,瞳烟SAM,2022-08-29 11:19:02,江苏,谁出直板屏买谁,166,6
4807770455673180,李灿灿最可爱吖,2022-08-29 11:19:02,河南,精神上支持华为，但俩我都不买，真的不喜欢曲屏手机,21,3
4808453488381008,Ay__刘小虾,2022-08-29 11:19:02,吉林,目测影像不会太牛逼，基本跟上代持平，因为用了龙哥的东西。,28,0
4808445213805401,e他山之石e,2022-08-29 11:19:02,山西,"5G对我来说不是刚需，我5G手机依然用4G,因为稳定而且功耗低我两个舍友用苹果打王者天天460",58,0
4808258831517087,HDuddkdbhd,2022-08-29 11:19:02,浙江,真的不喜欢曲面屏啊,0,0
4808236253318672,博海一哥,2022-08-29 11:19:02,浙江,怎么学苹果的，这刘海真的是一言难尽！,423,1
4808232542143966,野原好运,2022-08-29 11:19:02,江苏,我就试试看我没5g能不能活,5,0
4808220797569013,万般无奈也要上班,2022-08-29 11:19:02,江苏,为什么不出直屏,133,0
4808206255918813,陈无疾,2022-08-29 11:19:02,广东,我可以不用，但你不能没有,9,0
4808181480687997,LPLcurry,2022-08-29 11:19:02,安徽,5G有个鸟用,7,0
4808519860359951,-爱吃西瓜的柠檬精,2022-08-31 12:54:30,江苏,其实没哪个都不是问题，看需求,14,0
4808510363666231,超话社区,2022-08-31 12:54:30,,好久不见，我和小伙伴们都在华为mate50的超话社区等你，快点来看看吧，回家指路&gt;&gt;华为mate50,2.35亿,0
4808327299336286,搞笑艺人日野秀智,2022-08-30 17:02:43,山东,木大和欧拉！,219,2
4808211292489367,数码圈老表,2022-08-30 17:02:43,广东,这是杠上了,54.4万,1
4808232520650619,灵魂de彼岸KDS,2022-08-30 17:02:43,湖北,,129,1
4808320479661208,JIYEON2___1分1秒,2022-08-30 17:02:43,山西,华为加油吧,928,1
4808235108795724,白璎我喜欢你,2022-08-30 17:02:43,河南,有什么用？,0,1
4808256009014664,艾桂冰二号,2022-08-30 17:02:43,湖南,感觉我国的卫星怎么可能对苹果开放呢，反正我觉得不可能,2,0
4808222731406052,菊座海特伦,2022-08-30 17:02:43,中国香港,太过分了，这是要神仙打架的节奏不是,3859,1
4808212392448824,我是幸运的皮卡丘,2022-08-30 17:02:43,山东,巧了啊，打起来,104,1
4808508246331799,盛浩Ran,2022-08-31 12:01:07,浙江,一幅图得罪两家巨头,0,0
4808497521493516,米奇米妮giao,2022-08-31 12:01:07,山西,买哪个买哪个，要不两个都安排,290,0
4808498656841500,三石的小太阳a,2022-08-31 12:01:07,安徽,4G大战，与我无关，没事看看戏也挺好,0,1
4808497306278700,苏二十七七七,2022-08-31 12:01:07,河北,哈哈哈哈哈，这幅图真的是很生动呀！,82,3
4808523466149846,一只白巧克力鱼,2022-08-31 12:01:07,四川,哈哈哈哈哈,654,0
4808511407787952,bluemoon11,2022-08-31 12:01:07,江西,,0,0
4808503476883207,水晶球会魔法,2022-08-31 12:01:07,安徽,希望华为能撞出美丽的火花,200,2
4808497583098721,-浮云若世,2022-08-31 12:01:07,山西,很激烈啊我想知道谁最后赢了,278,0
4808496907815998,idonthavenamebitch,2022-08-31 11:53:06,浙江,霉霉姐不应该囤一堆爱疯13每天换着用吗,194,4
4808495100333521,Epiphany_ts13,2022-08-31 11:53:06,上海,buy 我买,417,0
4808510444146083,LinSept,2022-08-31 12:45:05,广东,14的热度有多高，卖手机的看着手里的13就有多慌，哈哈哈。清库存不要紧，就怕以假乱真骗小白就真的缺大德。,476,0
4808508246331799,盛浩Ran,2022-08-31 12:01:07,浙江,一幅图得罪两家巨头,0,0
4808497521493516,米奇米妮giao,2022-08-31 12:01:07,山西,买哪个买哪个，要不两个都安排,290,0
