用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808455838240521,圈地自萌窝西皮,2022-08-31 08:46:16,江苏,非人力资源人想问一下2021年0人社保，公司还能存续啊？,61,7
4808501756431608,枪-和玫瑰,2022-08-31 08:46:16,江西,我不是指全部，但里面肯定有：狗官。,20.8万,2
4808473390617677,各位200001,2022-08-31 08:46:16,河南,第一和第三四是不是矛盾呀,106,1
4808472640882902,莫易扬,2022-08-31 08:46:16,浙江,土地流转没准是共和国消亡的种子。,59,1
4808457301266354,黑镜头1983,2022-08-31 08:46:16,北京,所以要严肃处理录制和发布视频的人，网络不是法外之地，对吧！不能给境外反动势力递刀子，对吧！,871,1
4808528226683760,来世上逛逛_405,2022-08-31 08:46:16,浙江,上网能解决问题已经算好的，上了网都不给你解决问题的也很多，不是真理在这些部门手里，而是这些部门能量太足，根本不怕你上网。,7,0
4808448552994522,最近沉迷文具,2022-08-31 08:46:16,福建,转发微博,88,0
4808521625633247,子不理,2022-08-31 08:46:16,黑龙江,那视频谁拍的？我觉得还会有反转,2,0
4808500058004117,以改变时间改变空间,2022-08-31 08:46:16,广东,拖欠的怎么算利息？同期贷款？还是不给利息？,43,0
4808493825001453,1205-WW,2022-08-31 08:46:16,河北,2023年2月底前 他们要是能兑现 就不是这些吃人血馒头的人了,354,0
4808483091779763,各种bot,2022-08-31 08:46:16,山东,#侠言侠语# 说的到底是啥听不懂也不重要。重要的是不是讨薪，不是讨薪，不是讨薪！【此条自动触发】 //@子午侠士： 陕西那个气抖冷的新闻，刚开始不是说讨薪吗，怎么现在又成拖欠土地流转费用了，一夜之间性质都变了。 作为一个地道的陕西人他说啥我都没听懂，但是，网民们都装听懂了。,33,0
4808482333133759,粒尘颗灰,2022-08-31 08:46:16,河南,土地国有,338,0
4808472362750794,叮唬唬,2022-08-31 08:46:16,广东,舆论监督是个好政策,407,0
4808468396246771,xixi精益求精,2022-08-31 08:46:16,浙江,正常渠道本来就无效,622,0
4808310652668308,JIang-Yuh,2022-08-30 10:37:18,四川,等后续 等后续,565,142
4808115071225155,想吃什么胃都开心,2022-08-30 10:37:18,福建,嗯...我觉得这是嬉皮笑脸不是笑脸相迎 而且这么多年轻人坐在沙发上就爷爷站着这画面看着就不舒服啊..  还有爷爷说的那些话(别杠 如果是真的当我没说),72,2121
4808118087717656,哈牛柚子璐,2022-08-30 10:37:18,上海,让老人站着的“笑脸相迎”么,813,1028
4808126182197504,今年offer多多呀,2022-08-30 10:37:18,四川,让人站着跟逗人玩似的叫笑脸相迎，请人坐下倒杯水是基本的尊重吧，敷衍谁呢,510,643
4808114404857261,nani黑帮老妈子,2022-08-30 10:37:18,江西,#西安鑫龙门 拖欠农民工资# 看视频不太像是“笑脸相迎”，但我希望事实确实如他所言此词条用于增加热度，希望能得到一个确切无误的说明,568,370
4808123548173443,洗不掉的油点,2022-08-30 10:37:18,河北,不说别的，单说他觉得老人德高望重，难道不该让老人坐着，他站着点头微笑面对嘛？,15,322
4808114966631178,常熙堉,2022-08-30 10:37:18,辽宁,笑脸相迎？,8,183
4808114845779201,大吉大利Gloria,2022-08-30 10:37:18,陕西,是我对笑脸相迎有什么误解吗,5,134
4808124521781622,锦鲤风华,2022-08-30 10:37:18,福建,我没看懂，计划!？意思还没还呗！,12.5万,120
4808135178977912,HCL蔻蔻,2022-08-30 10:37:18,上海,这些事情不是三言两语就能解决的吧，怎么的德高望重的老支书来商量事情，你们连坐都不让坐一下？老支书说话你们嘻嘻哈哈沙发坐坐茶水喝喝？？今天对“笑脸相迎”这个词有了新的理解。。。,88,86
4808133010528261,今天你少花钱了吗,2022-08-30 10:37:18,陕西,他们嬉皮笑脸这叫“笑脸相迎”？坐沙发上翘个二郎腿，老爷爷站着没人理，这叫“德高望重”？？？,27,70
4808120910742478,将幸福进行到底qq,2022-08-30 10:37:18,广东,笑脸相迎为啥不让老人坐下来，心平气和地说。你看老人气的手都在发抖，一定是有什么愤愤不平的事情在心里,384,44
4808116863240655,试试看吧王有上,2022-08-30 10:37:18,广东,这是嘲笑讥讽👿笑脸相迎爷爷会一个人站在那孤立无援被气到手抖吗,129,29
4808145979311637,wybcyqr,2022-08-30 10:37:18,河南,二臂吧 无语老人气的发抖他这叫笑脸相迎是我有误解吗,138,30
4808128362972921,麦兜星星包,2022-08-30 10:37:18,广东,只求等一个真相 还老人家一个公道！#西安鑫龙门 拖欠农民工资#,1580,17
4808138148285716,一包豆乾,2022-08-30 10:37:18,重庆,把网友当傻子们？,204,9
4808117227883070,甜嘿-,2022-08-30 10:37:18,河北,#西安鑫龙门 拖欠农民工资# 笑脸相迎就那样坐在屋子里乱糟糟嘻嘻哈哈，老人家站着理论？一点没有想解决问题的态度，协议那个等后续，钱没到民工手里，再多的协议也是一张纸，希望能按时给到🙏,240,22
4808121114953308,努力成为更好的小周,2022-08-30 10:37:18,北京,持续关注，等后续🙏,3137,8
4808224543085336,穿行温柔月色,2022-08-30 10:37:18,安徽,笑脸相迎？老人会气的手直抖么？,251,5
4808433301457907,兽肉粥,2022-08-30 10:37:18,广东,笑脸迎人？坐着笑？,246,1
4808304628334815,陈老师吗,2022-08-30 23:14:59,广东,你们看，舆论的办案处理的速度就是快。那么快就达成协议了。很难想象如果没有视频曝光出来，不知道要等多久！,916,710
4808306624826705,狗子你变了吗哈,2022-08-30 23:14:59,广东,丢良心了， 还得拖半年。,324,485
4808307112150179,夏天冬天春天秋天来了,2022-08-30 23:14:59,广东,一晚上就蹲到后续了，可见舆论的力量。还得是要靠微博发力啊！,375,145
4808327890733369,uynuhcnehc,2022-08-30 23:14:59,四川,图片评论,94,252
4808312199057697,国漫难等,2022-08-30 23:14:59,江西,引发了舆论还半年内还清，也是有恃无恐，还有这个话题是被限流了么,15,137
4808307758602143,一场和自我的战争,2022-08-30 23:14:59,浙江,经营不善，怎么能如此开怀大笑？,219,80
4808314426494878,幸福微甜886,2022-08-30 23:14:59,甘肃,这他妈被曝光了还能再拖半年也是厉害,3734,104
4808424795146097,车康镇2009,2022-08-30 23:14:59,湖南,发了个通报，好像事情解决了，仔细一看一件事都没解决，一分钱都没给,220,30
4808312903959649,ICHBINWANG,2022-08-30 23:14:59,陕西,没良心,87,16
4808350149903507,希望天会亮起来,2022-08-30 23:14:59,北京,我在实名举报，请大家帮帮我！我之前差点被前男友康鹏害死，后来起诉了他，他在北京还报复我和家人一起殴打我，报警警察只是对他家罚款200块钱，犯罪成本太低，而且他家有钱有势，为他掩盖罪行，他姨夫是知名投资人谢明夷，dy账号股民老谢。我现在持续被他们威胁恐吓，不断伤害我，报警迟迟未解决,2.8万,5
4808426414409043,木子沐蓁,2022-08-30 23:14:59,山东,让我想到电影隐入尘烟里的那个拖欠农民地租和粮食款的张有福，这个社会病了,126,6
4808425916334990,sueloveqq,2022-08-30 23:14:59,四川,明年3月才付？真是可恶，应该先付老人的钱,1219,6
4808312929126501,明亮一直在cn,2022-08-30 23:14:59,重庆,才半年，山东菏泽郓城县都拖欠三年了，解决了吗,188,3
4808416306135509,皇冠大蛋糕,2022-08-30 23:14:59,中国香港,明年2月底？不是现付吗？为什么兩年不付款？兩年！,296,5
4808446409444543,无限开心914,2022-08-30 23:14:59,广东,微博办案,123,1
4808506220480758,普通红茶可以吗,2022-08-30 23:14:59,湖北,,0,0
4808480941148079,根本不会用丹田唱歌,2022-08-30 23:14:59,陕西,这个拍摄的估计要被教育了。,162,0
4808480886887152,根本不会用丹田唱歌,2022-08-30 23:14:59,陕西,,162,0
4808472355406818,做极温柔的人,2022-08-30 23:14:59,安徽,111,608,0
4808470442019948,说了哪些话,2022-08-30 23:14:59,重庆,明年之前才发 ,43,0
4808448389417808,丰铝VVV,2022-08-31 08:37:47,河北,隐入尘烟不只是文艺片，像是现实纪录片，,4.6万,18
4808449173751948,淮上月于我心,2022-08-31 08:37:47,河北,通透,340,2
4808495750448065,鱿鱼1978,2022-08-31 08:37:47,山东,赞同,364,0
4808487916276198,百八九百,2022-08-31 08:37:47,山西,小微企业主又成有权势的人了，你们真要笑死我，世界上最有权势的是那个男人拜登,9,0
4808452968810163,顾念蓄物VS拼搏一笑,2022-08-31 08:37:47,北京,小心被风,278,0
4808466931646980,淘废品的大爷,2022-08-31 08:37:47,江西,#陕西蓝田通报老人被群嘲事件#西安鑫龙门农林科技有限公司，蓝田县蓝关街道三十米路宏辉秀水花园第三幢一单元三层东户孙答向。笑的最开心的那个就是孙答向。,86,4
4808464239692005,等我胖起来,2022-08-31 08:37:47,陕西,需要莫言来亲自辟谣吗,113,1
4808489694661562,可乐只吃水果不吃饭,2022-08-31 08:37:47,四川,权力需要监管，这才是重点,3,0
4808475043432194,逆转花猫,2022-08-31 08:37:47,北京,转发微博,788,0
4808469402882656,T守护N我的T时代,2022-08-31 08:37:47,江西,真的挺可悲的，不知道类似的现象还有多少都藏在阴暗的角落不为人知，底层人民只能忍气吞声，求助无门,0,0
4808449731332935,快乐风雨雪,2022-08-31 08:37:47,湖北,转发微博,437,0
4808453551559399,小河Thisisariver,2022-08-31 08:37:47,北京,越来越觉得莫言经典了,246,4
4808508581610478,百八九百,2022-08-31 08:37:47,山西,大哥莫笑二哥，商人也是群众，是和你一样伟大的人民呢//@势必取尔狗命:你真是个睿智//@百八九百:小微企业主又成有权势的人了，你们真要笑死我，世界上最有权势的是那个男人拜登,9,0
4808481497943168,鼎格的空间,2022-08-31 08:37:47,江苏,借莫言之口说出来，莫言恐怕又要发布认领启事了,58,0
4808464271938091,等我胖起来,2022-08-31 08:37:47,陕西,回复@小河Thisisariver:需要莫言来亲自辟谣吗,113,0
4808458459939895,我说风景好,2022-08-31 08:37:47,江苏,十大金句1、为人民服务2、医者仁心3、法律面前人人平等4、房住不炒5、共同富裕6、正义永远不会缺席7、人民“公仆”为人民8、诚信第一，以人为本9、法网恢恢疏而不漏10、十年树木，百年树人,4266,7
4808462346749205,是长草小丸子鸭,2022-08-31 09:12:14,陕西,道歉也不是发自内心的，只是迫于压力,36,2
4808536439128681,小肖的日常,2022-08-31 14:07:26,美国,真的太失望了,0,0
4808458975317805,TARA_LI,2022-08-31 08:11:20,北京,怕男朋友离开 怎么办,182,0
4808464876179683,白琉璃s,2022-08-31 08:11:20,湖北,一切都是最好的安排，自给自足情绪稳定经济富裕咱也不挑剔直接换人，最近太懒了，都在睡觉,3,1
4808461738575688,小-晨晨77,2022-08-31 08:11:20,河南,和前男友分手是我提的 前段时间他结婚了 确实失去他了 有时候可能真就是只是一段时间的缘分  越来越信命了,189,1
4808461113886859,介一天天DE,2022-08-31 08:11:20,河南,想问大大 这个是32嘛,180,0
4808450241990201,迫不得已改的名,2022-08-31 08:11:20,浙江,喵喵喵喵，我依舊愛你,198,0
4808478743595747,别再喝了喔Oo,2022-08-31 08:11:20,广东,大大，请问用神后面括号的（核心布）（核心剪）是什么意思呀,7,0
4808473797726003,邓小邓613,2022-08-31 08:11:20,上海,我希望姐妹们能牢记大大的失我者永失。牢记。对于一个吃过太多爱情苦的23，现如今发现自己恋爱脑，我就反手给自己一巴掌，给我清醒。,1626,0
4808469938703439,JennyBerkeley,2022-08-31 08:11:20,广西,大大我32女 现在有个33男再追我 合适吗,17,0
4808440452481095,喵星君大大,2022-08-31 08:11:20,山西,想查询自己八字爱情观，原生家庭和用神的宝宝   （自己的爱情三元组成分数：激情，承诺，亲密分数 ） （原生家庭财印比值:比如财2印4，可以对应石头剪子布 ） （用神：正财这样 ）        可以嗖嗖公zhong号:喵星君大大    输入:使用方法,27.1万,0
4808508132562219,莉鱼记-,2022-08-31 08:11:20,广东,发自内心的自信，永远以自己为本位，就算有再多不好的人再多的情绪也会觉得只是经历一场，把人生当做经历一场,160,0
4808449264716571,想看书想得睡不着,2022-08-31 08:11:20,天津,他今天领证结婚了 前几天给我转了几十万 让我以后好好生活 我的情绪还在反复拉扯难过 但忍住不找他,0,1
4808449563557966,镜三生,2022-08-31 08:46:16,北京,作为一个补充也是极好的，要求全国的公务员都是清官的可能性很低，有的人也不懂什么社会制度，好不容易爬上去了就知道作威作福，官僚和地方利益集团互相勾结，这种情况下，官方渠道在某种程度上可能会断掉。,136,65
4808449919288387,朱兵198303,2022-08-31 08:46:16,山东,为什么2022年不兑付，非要到2023年，只有一个原因，拖时间等舆论淡化，这个流转费肯定不会兑付。,14,47
4808449038222490,摩羯座美食家,2022-08-31 08:46:16,山东,第一个回复就不满意，土地流转费也有这位老人的一份子，这位老人本身也不是去讨要工资，是作为群众代表去讨要土地流转费欠款。,19.1万,38
4808449370885099,小小老鼠家的大脸猫,2022-08-31 08:46:16,日本,所以这年头隐蔽摄像机是必要装备，就是个扣子，扣在衣服上，遇到事，就打开，在把自己手机摔了，让对方更嚣张点,181,23
4808454680087933,义忠梁山伯,2022-08-31 08:46:16,北京,这种有限责任的农业公司就是骗子：1骗国家的种养殖、农机、农资等补贴；2骗租村里的土地，签10—30年合同，前两年还能给地租，种苗下地或养上规模就不付租金，村里也不能去拔苗牵牲口啊；3骗建场地施工队、材料供应商和招来的生产工人，有收入都进个人账户了，公司账上没有钱。总之谁起诉都没钱执行。,61,23
4808449357779053,RPG出没的围脖,2022-08-31 08:46:16,山东,事暂时解决了，人处理了吗？,172,10
4808455838240521,圈地自萌窝西皮,2022-08-31 08:46:16,江苏,非人力资源人想问一下2021年0人社保，公司还能存续啊？,61,7
4808501756431608,枪-和玫瑰,2022-08-31 08:46:16,江西,我不是指全部，但里面肯定有：狗官。,20.8万,2
4808473390617677,各位200001,2022-08-31 08:46:16,河南,第一和第三四是不是矛盾呀,106,1
4808472640882902,莫易扬,2022-08-31 08:46:16,浙江,土地流转没准是共和国消亡的种子。,59,1
4808457301266354,黑镜头1983,2022-08-31 08:46:16,北京,所以要严肃处理录制和发布视频的人，网络不是法外之地，对吧！不能给境外反动势力递刀子，对吧！,871,1
4808528226683760,来世上逛逛_405,2022-08-31 08:46:16,浙江,上网能解决问题已经算好的，上了网都不给你解决问题的也很多，不是真理在这些部门手里，而是这些部门能量太足，根本不怕你上网。,7,0
4808448552994522,最近沉迷文具,2022-08-31 08:46:16,福建,转发微博,88,0
4808521625633247,子不理,2022-08-31 08:46:16,黑龙江,那视频谁拍的？我觉得还会有反转,2,0
4808500058004117,以改变时间改变空间,2022-08-31 08:46:16,广东,拖欠的怎么算利息？同期贷款？还是不给利息？,43,0
4808493825001453,1205-WW,2022-08-31 08:46:16,河北,2023年2月底前 他们要是能兑现 就不是这些吃人血馒头的人了,354,0
4808483091779763,各种bot,2022-08-31 08:46:16,山东,#侠言侠语# 说的到底是啥听不懂也不重要。重要的是不是讨薪，不是讨薪，不是讨薪！【此条自动触发】 //@子午侠士： 陕西那个气抖冷的新闻，刚开始不是说讨薪吗，怎么现在又成拖欠土地流转费用了，一夜之间性质都变了。 作为一个地道的陕西人他说啥我都没听懂，但是，网民们都装听懂了。,33,0
4808482333133759,粒尘颗灰,2022-08-31 08:46:16,河南,土地国有,338,0
4808472362750794,叮唬唬,2022-08-31 08:46:16,广东,舆论监督是个好政策,407,0
4808468396246771,xixi精益求精,2022-08-31 08:46:16,浙江,正常渠道本来就无效,622,0
4808469108757040,王药师,2022-08-31 10:09:41,浙江,缓兵之计？到时候谁来监督？,1135,44
4808470895264752,什么时候我的炒面才会到,2022-08-31 10:09:41,广东,赔礼道歉就完了？,242,31
4808470379630661,HiANMII,2022-08-31 10:09:41,福建,@央视新闻 一杠子打到了2月份，如何监督,238,18
4808473931681772,大大海啊啊啊啊啊,2022-08-31 10:09:41,上海,如果这个视频没有在网上传播，老人最后还能不能维权成功？！普通人要怎么维权……,37,19
4808480248304045,UPDOWN99999,2022-08-31 10:09:41,陕西,惩罚太轻了，企业管理者就会漠视员工权益，诚信原则,780,10
4808469163017471,一梦一张,2022-08-31 10:09:41,黑龙江,有的人有点小权利，就在自己的小权利范围内以捉弄难为别人为乐,360,9
4808500422641038,看球比踢球还累,2022-08-31 10:09:41,辽宁,真实的世界,16,5
4808488384990437,dddd_aaaa,2022-08-31 10:09:41,北京,当土匪手握权力，必然就是民不聊生。,146,3
4808476243792866,一直80后,2022-08-31 10:09:41,北京,道歉有什么用,94,2
4808488091911252,别强拉硬拽,2022-08-31 10:09:41,山东,可见这是一个什么样的公司。,723,3
4808483469262866,只争朝夕19589,2022-08-31 10:09:41,江西,罚到破产才行,102,4
4808477374939209,創成HK,2022-08-31 10:09:41,北京,这事情不上网不上热点……估计还得继续拖着不办。。。。。。。。。,4,3
4808520924664381,SUNSUNSUN猴纸,2022-08-31 10:09:41,北京,谅解有视频吗？,167,0
4808526222068243,康宁FS,2022-08-31 10:09:41,山东,处理的结果呢？！,887,0
4808525379541312,不玺了,2022-08-31 10:09:41,浙江,还有罚息呢？,28,0
4808517150573606,Acts-of-God,2022-08-31 10:09:41,陕西,2月份还得上一次热搜才行,64,0
4808516746876419,谈淡清雅,2022-08-31 10:09:41,广西,谁知道道歉的时候啥样？,84,0
4808502012543304,柔竹子,2022-08-31 10:09:41,江苏,道歉视频呢？,122,2
4808496232535427,滑稽姬3号,2022-08-31 10:09:41,上海,拖着罢了,11,1
4808490286319036,京城骑士666,2022-08-31 10:09:41,北京,唉，农民真不容易,359,1
4808457385151616,天使的心跳ACE,2022-08-31 09:07:17,江苏,比这更穷的也有，山里面,66,2
4808490247782586,芳草一木,2022-08-31 09:07:17,广东,电影故事含蓄地说昨今明天。,55,0
4808436531071836,Belatedhappy默儿,2022-08-31 07:55:04,陕西,不发网上就没人管，呵呵,376,61
4808443481559962,书生老三,2022-08-31 07:55:04,陕西,蓝田政府,975,7
4808436782994262,小基民小赚即安,2022-08-31 07:55:04,山东,不上网，永远也不会解决的。呵呵了,56,28
4808436079132730,棋亭问酒寻茶,2022-08-31 07:55:04,河南,不爆视频，不关注,77,8
4808441187795555,什么头噗哈哈,2022-08-31 07:55:04,天津,没说解决费用还是解决农民。。。,3098,9
4808443917767849,金灿灿的猪头,2022-08-31 07:55:04,北京,两年高度重视，不如一个视频曝光,749,7
4808437710721376,香辣哥,2022-08-31 07:55:04,广东,上网力量大,101,7
4808483209483877,瓟瓜,2022-08-31 07:55:04,北京,赔礼道歉？要知道很多的冲动行为都是因为旁观者笑。土地流转无力支付应该停止流转收回土地,778,1
4808446249797140,港股IPO打新基金,2022-08-31 07:55:04,河北,已经拖了2年了，等热搜过了我就不信他们能给钱啊,667,1
4808454067194079,烟花真美好,2022-08-31 07:55:04,广东,这点钱还不如公子一杯茶，扣扣索索，确定风头过去能还?,1,0
4808442592363936,返老还童Tingxin,2022-08-31 07:55:04,内蒙古,连夜成立，感动,315,5
4808442269404532,蚂蚁12315,2022-08-31 07:55:04,山东,这点钱还用分三批,339,4
4808522309829517,希望福运滚滚,2022-08-31 07:55:04,广西,土地还有没有继续承包给这个公司也没说……如果继续之前的都要到2023年，那这期间的承包费用又到几时,44,0
4808490083948174,醒来很寂寞,2022-08-31 07:55:04,辽宁,高度重视,961,0
4808482810761657,温酒的柴__,2022-08-31 07:55:04,安徽,"再拖两年，把老人拖死,钱不就充公了",0,0
4808471420340219,子非鱼_莫语,2022-08-31 07:55:04,山西,就这？,126,0
4808465304521962,裙下有神,2022-08-31 07:55:04,广东,所以不罚？难怪都这样！都没违法成本,209,1
4808458505031659,不有桥002,2022-08-31 07:55:04,云南,蓝田地区只在历史上看到过；李自成  刘宗敏…,1,1
4808451827696932,Mr-S-L,2022-08-31 07:55:04,北京,资本家对劳动人民的嘲弄,1,0
4808445456285961,云淡88416,2022-08-31 07:55:04,江西,网络是个好东西,101,0
4808537307616194,雪鹿宝宝,2022-08-31 13:47:55,浙江,下午好，我来啦,2.2万,0
4808532829143667,聚笑话,2022-08-31 13:47:55,浙江,下午好*^o^*,6.9万,0
4808534703479029,博闻视点,2022-08-31 13:47:55,浙江,下午好~~~~,2.4万,0
4808491166337222,兵团长安网,2022-08-31 09:20:24,,#法治新闻速览#,5.1万,0
4808486837813831,黑龙江-平安黑龙江,2022-08-31 09:20:24,,每天3分钟，速览天下事,3.7万,0
4808485643227890,陕西政法,2022-08-31 09:20:24,,#法治新闻速览#【#HPV九价疫苗扩龄至9-45岁#】,30.2万,0
4808461541704655,zfw平安浦城,2022-08-31 09:20:24,,#法治新闻速览#,4万,1
4808457486598560,山西政法,2022-08-31 09:20:24,,#法治新闻速览#,3.9万,0
4808500713097965,望江公安华阳派出所,2022-08-31 09:20:24,,转发微博,3.6万,0
4808465744138527,汕头政法,2022-08-31 09:20:24,,#法治新闻速览#,1.4万,0
4808465284075232,重庆长安网,2022-08-31 09:20:24,,今日#法治新闻速览# 来啦,5.9万,0
4808459910648381,湖北政法,2022-08-31 09:20:24,,今日#法治新闻速览#,1.7万,0
4808458538585098,北京市第一中级人民法院,2022-08-31 09:20:24,,#法治新闻速览#【#HPV九价疫苗扩龄至9-45岁#】,129.8万,0
4808458174466777,陇原政法,2022-08-31 09:20:24,,今日#法治新闻速览#,7.3万,1
4808483374105273,木垒检察,2022-08-31 09:20:24,,法治新闻速览@中国长安网 @新疆平安网 @昌吉长安网,1198,0
4808475521582943,滦州政法,2022-08-31 09:20:24,,转发微博,193,0
4808474653103535,红河州检察院,2022-08-31 09:20:24,,关注,5.6万,0
4808473588007381,崇明政法综治,2022-08-31 09:20:24,,#法治新闻速览#,96,0
4808459319514420,江津检察,2022-08-31 09:20:24,,#法治新闻速览#【#HPV九价疫苗扩龄至9-45岁#】,7510,0
4808457923070984,鹤岗市萝北县法院,2022-08-31 09:20:24,,#法治新闻速览#【#HPV九价疫苗扩龄至9-45岁#】,1096,0
4808466784590397,淘废品的大爷,2022-08-31 09:20:24,江西,#陕西蓝田通报老人被群嘲事件#西安鑫龙门农林科技有限公司，蓝田县蓝关街道三十米路宏辉秀水花园第三幢一单元三层东户孙答向。笑的最开心的那个就是孙答向。,86,0
4808476590867171,疏萤照晓,2022-08-31 10:37:02,四川,企业遇到困难可以理解，但视频里面的人就是感觉在嘲笑奚落老人，态度恶劣！有话不能好好说吗？！,256,44
4808478381576512,唤起工农千千万,2022-08-31 10:37:02,广东,经营困难还如此飞扬跋扈，如果是赚得盘满铍满，那就更不可一世了,36,28
4808480479250892,闻风间幽香,2022-08-31 10:37:02,四川,遇到了困难，只能苦一苦百姓,69,12
4808478964586279,柚荷暧,2022-08-31 10:37:02,广东,遇到困难也不能这么对农民啊,33,13
4808478897998435,西西弗OzT,2022-08-31 10:37:02,湖北,草他妈的，2023.2老人还在不在。,13,5
4808486753404860,噗噗是屁,2022-08-31 10:37:02,广东,怎么觉得这是个资金盘呢,90,3
4808482173227068,小蓓3507,2022-08-31 10:37:02,安徽,@蓝田宣传  果然是“明星企业”都这么嚣张的呢,192,3
4808531397575604,老夫在西门吃豆腐,2022-08-31 10:37:02,重庆,这塔玛的什么世道。。。另外，老年人敢说不“谅解”？！,100,0
4808525627266253,子不理,2022-08-31 10:37:02,黑龙江,让子弹飞一会，万一还有反转呢，一个老人去要钱，后面还有人拍视频？视频还流传出来了？我觉得这事不对劲,2,0
4808500939327223,爱八卦的小白兔,2022-08-31 10:37:02,河北,这个不让他跪着道歉，还留着过年啊？,58,1
4808500595395426,对对对是是是牛牛牛,2022-08-31 10:37:02,安徽,去他妈的,2,1
4808492688868917,不知道被屏蔽01,2022-08-31 10:37:02,北京,这个农民可以收回土地吗？,59,1
4808490717020288,文殊74797,2022-08-31 10:37:02,山东,有多大能力干多大事儿，别盲目扩张，别贪大求洋，扎扎实实一步一个脚印的做事业。,584,2
4808487953240099,国漫难等,2022-08-31 10:37:02,江西,法人还是村党总支书记,15,1
4808487639189072,国漫难等,2022-08-31 10:37:02,江西,有这样的企业，这不越脱越贫么,15,2
4808480156811627,怎么你不觉得自己像人吗,2022-08-31 10:37:02,江苏,当地媒体？洗地媒体吧,46,2
4808478763518655,昆仑纵队吴川,2022-08-31 10:37:02,四川,让老人做代表去要钱，也是无奈之举,20,4
