用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808256071666602,KeplerZzZz,2022-08-30 19:30:01,广西,@小羊肥肉长徐子未身上 笑死了,101,6
4808316037634192,hakka_a这,2022-08-30 19:30:01,广东,建议警察叔叔跟妈妈配合一下，说把妈妈带走，让妈妈不在家几天 看是快乐了还是伤心了,615,4
4808294898603518,蓝莓果不哭,2022-08-30 19:30:01,北京,行这么小就有法律意识了～宝宝可以花钱雇人写～这都是新一代的创新思维,24,3
4808247620671243,银海没有河,2022-08-30 19:30:01,湖南,哈哈,165,1
4807039169335405,伊修丶,2022-08-27 11:26:34,广西,他自己微博道歉还委屈上了...,276,230
4807041052839105,云的波心,2022-08-27 11:26:34,浙江,男人之迷惑道歉又添一则，他们真的意识不到他们以前那套自洽的逻辑早已行不通了。,0,72
4807038876779130,Kojimaharunyan,2022-08-27 11:26:34,广东,这他妈跳起来打？？？,788,111
4807039378788643,凊蒸江瑶柱,2022-08-27 11:26:34,湖北,最可笑的是他本人现在还像个受害者一样在微博发文，把人当傻子骗,3,108
4807039036168180,气运来得若有似无,2022-08-27 11:26:34,江苏,做人一定要有脑子，不管遇到什么事，不能动手打人这件事一定要当做永远的人生底线，不管你再有理，只要你先动手，你就不占理了。,61,54
4807043338212575,默一冰,2022-08-27 11:26:34,广东,看评论说这是第三个妻子了。。。。这是个牛人,211,16
4807040272436575,宁也网上冲浪呀,2022-08-27 11:26:34,广东,不上新闻不认识系列，都谁呀,146,39
4807039215206770,好吃哒2号,2022-08-27 11:26:34,浙江,刷了其他，他还和前妻讨论现任老婆离婚给孩子抚养费，蛮神奇的。,5,18
4807039949214111,IamAvenger,2022-08-27 11:26:34,四川,开场就是一记飞龙在天,446,22
4807044581032478,中单米老鼠,2022-08-27 11:26:34,广西,多大仇也不能这么打啊。。。建议报警，该坐牢坐牢。。。不过虽然有点ky，但是他跳的感觉很。。。,17,11
4807038993957619,海云雾风观自在,2022-08-27 11:26:34,山东,他是谁？,14,14
4807041467549576,小玖丷,2022-08-27 11:26:34,湖北,这是嗑药了吧。。。咋看着精神不正常的样子,969,7
4807040368644081,口吧雅西,2022-08-27 11:26:34,广东,跳起来打确实是把我看呆了,40,7
4807042076250094,bye_Marlboro,2022-08-27 11:26:34,甘肃,从小没教过情绪管理是这样的…野蛮程度堪比无垢巨人,418,6
4807042839087777,满腔热血的老爷爷,2022-08-27 11:26:34,上海,千万别动手，一动手，有理也变无理。 离婚冷静期，未证实感情破裂，也挺搞的。 还有那些想离，离不掉的，就硬折磨……打人，始终下下策，冷静点，多想想吧,53,4
4807041081934170,道家小小生,2022-08-27 11:26:34,福建,演过啥,69,0
4807039682087125,绝不熬夜星人,2022-08-27 11:26:34,四川,我还以为是电视剧剧情就不该点开,56,4
4807040512297002,Sqyl,2022-08-27 11:26:34,浙江,离婚了就没人给他免费打了啊,812,0
4807052130517965,meiyouxina,2022-08-27 11:26:34,上海,虽然家暴该死，男的跳起时前面发生了什么，应该也一起发出来。现在任何东西扯到“家暴”就会有无限流量，自媒体的狂欢。。。,8,3
4807069172238234,采蘑菇地怪蜀黍,2022-08-27 11:26:34,湖北,每天看娱乐圈推送最迷惑的就是：这特么的又是谁？,48,2
4808556723573060,chengdu水云间,2022-08-31 15:16:31,四川,继父母虐待孩子固然可恨，但是我一直认为，孩子被虐待，主要责任在亲生父母。有些夫妻离婚，甲方怕拖累不要孩子，躲得远远的生怕跟孩子沾上边，乙方也是被迫接受孩子，再婚后也不关心孩子，人家不虐待你孩子虐待谁。,743,0
4808552360711436,树上鱼6号,2022-08-31 15:16:31,福建,转发微博,207,0
4808567997597774,龙的传人-苏,2022-08-31 15:16:31,江苏,@公安部刑侦局 @公安部儿童失踪信息紧急发布平台  请关注虐待儿童事件,856,0
4808547601219956,一条虫服务,2022-08-31 15:16:31,广东,@珠海公安,68,0
4808297561195317,果之果,2022-08-30 22:47:55,广东,转发微博,1343,0
4808565116633814,曹县人民检察院,2022-08-31 14:34:12,,关注社会热点，传播法治资讯,5832,0
4808561069131144,平安开封,2022-08-31 14:34:12,,@曹县人民检察院,68.5万,0
4808553149763468,长春文旅,2022-08-31 14:34:12,,关注关注,7.9万,0
4808550973442587,济南市文化和旅游局,2022-08-31 14:34:12,,关注,134.9万,0
4808549299131290,辽宁消防,2022-08-31 14:34:12,,,55.1万,0
4808543615587962,平安柯桥,2022-08-31 14:34:12,,,1.6万,0
4808539795360437,宁波交警,2022-08-31 14:34:12,,,118.2万,0
4808537756405039,上虞公安,2022-08-31 14:34:12,,,13.2万,0
4808537253874607,云南平安高速,2022-08-31 14:34:12,,,48.1万,0
4808561119724768,平塘检察v,2022-08-31 14:34:12,,,343,0
4808558057358255,资阳高新警方,2022-08-31 14:34:12,,,402,0
4808557743053581,温州交警,2022-08-31 14:34:12,,,200.5万,0
4808557680137419,重庆长安网,2022-08-31 14:34:12,,勇敢对家暴说不,5.9万,0
4808555709071573,铜川检察,2022-08-31 14:34:12,,关注,5097,0
4808552650640191,富阳检察,2022-08-31 14:34:12,,关注热点，传递法治资讯,1679,0
4808551173982273,魅力安宁,2022-08-31 14:34:12,,,15.8万,0
4808545633831347,天津河西检察官,2022-08-31 14:34:12,,,114.6万,0
4808543587538151,烟台市人民检察院,2022-08-31 14:34:12,,关注,3.3万,0
4808535454518266,超话社区,2022-08-31 14:34:12,,你好，你感兴趣的“安全宝典[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 安全宝典,2.35亿,0
4808561203086950,遂宁高新公安,2022-08-31 14:34:12,,,2310,0
4808546212645819,lonesomenova,2022-08-31 14:37:33,上海,感觉投稿人我认识jon总裁就几个粉啊我嚎啕大哭😭没有jon总裁官摄我真的会死👊🏻,456,0
4808538808911763,鱼之乐多多,2022-08-31 14:33:00,北京,是的，道德底线越来越低，法律层面多考虑保护财产，这样一来，有钱人犯错成本变低。,125,8
4808564051280895,就想来看看这个世界,2022-08-31 14:33:00,上海,婚姻从来不是改变财务状况的方法。婚姻法的本质是财产按照血缘关系流转，注意，夫妻之间没有血缘关系,147,1
4808568019354057,庸俗的老海,2022-08-31 14:33:00,浙江,婚姻法修订之后，夫妻之间财产关系本质上就是契约股份制，跟出轨之类的毫无关系。。//@就想来看看这个世界:婚姻从来不是改变财务状况的方法。婚姻法的本质是财产按照血缘关系流转，注意，夫妻之间没有血缘关系,3863,0
4808550540906791,GUOGUOGUO哈哈哈,2022-08-31 14:33:00,湖南,当进入一个圈子并不会增加安全的概率，想要进去的人就会变少。,451,0
4808542328718874,糊里糊涂的树,2022-08-31 14:33:00,广东,律师越来越多…道德门坎越来越低,3,0
4808565338148363,三晋青年,2022-08-31 14:33:00,北京,为什么现在这么多异地恋、双城生活、经常出差？,107,0
4808539854340204,春春171,2022-08-31 14:33:00,山东,看,422,0
4808521893809010,小疯子未落,2022-08-31 13:00:01,内蒙古,什么时候家暴出轨死刑了，再硕结婚的事,500,1
4808552978317650,告白小恶魔,2022-08-31 15:42:41,河南,婚姻共同财产，不是婚内财产,47,1
4808526737709047,顽皮的郭贝勒,2022-08-31 13:53:37,北京,无意挑起争端，希望理性看待。如果上交工资卡能公证，那不让女性外出能公证么，这等于保护了侵犯权益的一方。两个人怎么商量都行，但法律上确实不能认可。,127.1万,30
4808529468721955,做自己的英雄Lily,2022-08-31 13:53:37,上海,感情是最可靠也最不可靠的。,35,25
4808531620137268,来回来去打豆子,2022-08-31 13:53:37,北京,你这言论实在踢女拳馆啊，会被打死的,30,6
4808549433344475,wuli_君君啊,2022-08-31 13:53:37,山西,那以后我上交，是不是离婚还能都要回来？,55,1
4808554001994929,画个大饼喂自己,2022-08-31 13:53:37,北京,“如果男方工资上交受保护，那么女方限制外出也受保护…”上交工资跟限制外出不能放一个等级，有激发矛盾点获取流量的嫌疑。 现在男女都能挣钱，上交工资卡看双方，也可以按理财能力来定。但是在女性生孩子的这段时间必须让女性来支配工资，比例可以沟通着来，如果不答应，就让男人喂奶照顾孩子起居。,52,0
4808527794934088,小刘是虎妞鸭,2022-08-31 13:53:37,湖北,互相尊重 自我约束 没必要公证,0,2
4808531516329645,包几198607,2022-08-31 13:53:37,北京,本质上是现代人越来越没有契约精神，社会上骗子太多了怎么办,24,14
4808526537164856,Luckyfish0203,2022-08-31 13:53:37,中国香港,婚姻是需要双方互相信和维持，没必要弄得那么精确了,165,10
4808530454124880,portrait肖像,2022-08-31 13:53:37,山东,面对责任时：男士优先 面对义务时：男女有别 面对好处时：女士优先,0,5
4808536548445078,明媚的一清,2022-08-31 13:53:37,广东,感情没有钱可靠哈哈~,1221,3
4808559713583260,沂漪Luna,2022-08-31 13:53:37,上海,这种话题就是引战，上交工资卡在很多地方是一种传统，过去男主外女主内，内宅财政主持的好是女主人对家庭的一种付出，本质是帮丈夫分担。现在时代变了，每个家庭都不一样，交不交双方做决定就完了，还要来讨论，只能说感情脆弱的可怜，现实中恩爱的夫妻根本不谈这些东西，真正的一家人，同进同出。,1505,5
4808548917452960,日日发专辑了吗,2022-08-31 13:53:37,广西,其实为什么会有那么多男的工资上交呢？还不是不信任男的觉得男的有钱就会在外面乱搞,2,2
4808540295006881,芝士梨也,2022-08-31 13:53:37,广东,理性是多数的。这个肯定不能公证的。法律是正常脑回路。某些人不过别动不动女拳了，别逮住机会指责部分女性。宏观上，女性在私人领域相当长一段时间都是权益保障不足的弱势。,683,3
4808568106652265,幻墨如烟2022,2022-08-31 13:53:37,河南,大部分国女都是这样的，男方有难估计卷钱就跑,915,0
4808554207511643,杏外弦花雨落城,2022-08-31 13:53:37,山东,道德崩坏让法律保证,166,1
4808532857457575,远方的美好-,2022-08-31 13:53:37,广东,为什么还要结这个婚呢？,454,1
4808530848646358,寻常过路人,2022-08-31 13:53:37,山西,只有双方的感情好才能有坚固的保障。,130,1
4808565518501416,张嘉嘉Jared,2022-08-31 13:53:37,山东,曾几何时，洗吧们也是女权运动一阵子，直到男性学会了女权那一套之后， 你看看现在洗吧们的女性活的多辛苦 真*婚后都是AA，她们怎么不生孩子警告呢，拭目以待,73,0
4808550989694022,W要健康要快乐,2022-08-31 13:53:37,北京,这年头没礼貌的人怎么这么多🙊,1,0
4808543906301740,一粒_好种子,2022-08-31 13:53:37,陕西,说的很有道理，不同家庭有不同家庭的财产管理办法嘛，如果要存钱，把钱交给善于理财的人也没啥问题。 但是如果强求也不好，没谁愿意经济被人掌控吧，哪怕是未成年人,13,0
4808553732246276,滁州公安在线,2022-08-31 15:38:51,,,34.1万,0
4808560061713384,沈阳市检察院,2022-08-31 15:38:51,,,3.2万,0
4808557884609010,安顺检察,2022-08-31 15:38:51,,,3893,0
4808560930720794,文旅山东,2022-08-31 15:38:51,,,885.5万,0
4808551350143966,霖航深海,2022-08-31 15:33:03,广西,出,4,0
4808550981573223,247-Sunrise,2022-08-31 15:33:03,湖北,没见过 偷了,21,0
4808550372610384,·LoyAz,2022-08-31 15:33:03,辽宁,有pb和dvd,6,0
4808550344561985,什么泡泡pao,2022-08-31 15:33:03,浙江,全套我也收,9,0
4808499160160559,待我睡醒再说,2022-08-31 11:37:25,广东,她老公是在桌子下继续家暴吗？,67,8
4808491695606276,跑十EXPMA-哥哥,2022-08-31 11:37:25,广西,开？那就再打一次，她要的就是这效果，打得越狠她越开心，笑出眼泪,12,5
4808494232635247,晴耕雨读ZL,2022-08-31 11:37:25,北京,我无情的笑了,392,3
4808515401814048,小刀少爷017,2022-08-31 11:37:25,江苏,你以为涂点甜面酱就可以骗得了我吗,17,2
4808498766677965,哥特华丽,2022-08-31 11:37:25,江苏,如果强尖直播合法，你也能看到，欲望无底线,401,1
4808521096366870,遇见你已经是我的不可思议了,2022-08-31 11:37:25,北京,流量王啊我他妈服了，我打顺风车点开视频车主和另一个乘客看着我，我在想我怎么解释,1593,1
4808514910554210,心无旁骛雨中舞,2022-08-31 11:37:25,浙江,不完美还敢叫受害者,0,0
4808512255563178,爱吃糖的嘤嘤怪,2022-08-31 11:37:25,江苏,专业！,48,0
4808506140791991,GuyBarryman,2022-08-31 11:37:25,北京,我还看到过一个男同性恋直播晒两条杠的只能说流量谁不爱呢,6,0
4808503427074706,长安竞技球迷戴表,2022-08-31 11:37:25,陕西,不快去医院，在网络上卖惨直播，直呼打得好,165,0
4808499353095054,yhomer,2022-08-31 11:37:25,广东,轉發微博,1401,0
4808497486632169,多么美味,2022-08-31 11:37:25,山东,俗话说家丑不可外扬，这还跑镜头前哭娘，网络不是法外之地,47,0
4808514675411128,一只南瓜板栗,2022-08-31 11:37:25,广东,我觉得也有可能情绪崩溃无处可以宣泄自己的情绪又或者想留下证据怕那个男的再打她,1,0
4808532970440407,Fraughtwithdifficultiessexi,2022-08-31 11:37:25,广东,球榜一大哥施舍施舍 ,55,3
4808513203998931,轻度自闭小朋友aa,2022-08-31 11:37:25,山西,@-Peep- @珍惜这些现在i,79,0
4808492719016328,拓海R,2022-08-31 11:37:25,广东,还不忘开个瘦脸滤镜,341,2
4808486959190037,赵乙康复治疗师,2022-08-31 11:07:58,河北,婚姻自由不仅包括结婚自由，更包括离婚自由！,390,28
4808500729614134,细心的眼神,2022-08-31 11:07:58,山东,王大律真的太讨厌了，俺还未婚呢，让不让找媳妇了啊,982,0
4808486339217593,昂宝123,2022-08-31 11:07:58,河南,婚姻应该是对双当忠诚的约束，婚姻法应该保护的是双方的合法财产权及子女的健康成长、受教育的权利。。。如果婚姻可以合法现有对方财产这个观点成立，岂不是鼓吹通过婚姻达到合法占有对方财产的目的。。个案有特殊性，法律从业者不要以偏盖全。,31,4
4808488050234804,老面-艾钧,2022-08-31 11:07:58,北京,对婚姻的期望值虚高，一大半是由于文学作品的影响。当然还有世风，这个稍复杂一点。,654,8
4808486222038474,yaya2467,2022-08-31 11:07:58,山西,背离了婚姻自由的原则，私以为结婚才应设冷静期，“婚”不就是女生头脑发昏吗？,13,2
4808495683343919,你们真讲究,2022-08-31 11:07:58,北京,假如婚姻取消批准制，改为注册制会怎样,714,3
4808492386879759,无法晚安,2022-08-31 11:07:58,四川,假新闻越来越多了,49,2
4808547184936847,山西瀛航律师王泽园,2022-08-31 11:07:58,山西,,9,0
4808534645277156,捣麝成尘拗莲作寸,2022-08-31 11:07:58,北京,以前还年轻有个想法是要等待，人总会遇到对的人~ 现在想想，人为什么一定会有个另一半，爱情又哪是1v1呢，我的这种宿命的爱情观是怎么来的呢。爱情和婚姻不过是偶然和巧合罢了，特别是在中国这么一个并不强调个体个性，而是强调集体和种群的国家,477,0
4808528318958037,读作情节965,2022-08-31 11:07:58,河南,婚姻保护婚内感情的道德感，是不是对忠诚度有一定约束力呢,23,0
4808522569876001,清水0401,2022-08-31 11:07:58,湖南,中国的婚姻法更像是合同法，对女性不公平，家务劳动得不到认可，生育风险没有补偿,51,1
4808517950901232,我自我行Charlie,2022-08-31 11:07:58,河北,应该是离婚冷静期闹的。,59,1
4808507420055334,飢餓如仇,2022-08-31 11:07:58,湖北,社会需要更多透明公正的明规则，让民众们知道不要底线的下场，让大家知道该往哪个方向努力……这也是我常说“懒政”带来的后果,261,0
4808502525300011,狩猎者的游戏v,2022-08-31 11:07:58,江苏,这么恶劣的行为为什么还是离不了？背后的原因是什么？对方不签字也不是不可以离的啊？,16,0
4808506039599757,她的眼睛会下雨9641,2022-08-31 11:07:58,上海,可能是结婚的少了 ,1,1
4808485752279324,需要休息的猫,2022-08-31 11:07:58,内蒙古,明明白白,79,1
4808556462739452,随风19113,2022-08-31 11:07:58,广东,喜欢看池姐发的微博,574,1
4808523706010636,YF_黑Girl,2022-08-31 11:07:58,安徽,,0,1
4808505284631902,Ally-moon,2022-08-31 11:07:58,湖北,冷静期让想离婚的人更难了,167,2
4807979272766865,七柠六,2022-08-30 01:42:37,广东,写不出文了😫😫对不起大家😫😫已经开始流水账大放送了,68,0
4808102799214604,玻璃盐粒,2022-08-30 01:42:37,中国香港,爱是不会落下的太阳……,899,1
4808075461266314,南了那个岸,2022-08-30 01:42:37,广东,我来吃早饭了在黑暗里的无限坠落包裹着受伤的心灵和躯干，我猜他曾经也一定渴望过拥抱吧还好，上帝最伟大的发明为他送来太阳了好喜欢,165,0
4808221309799714,不不不不不知道呢,2022-08-30 01:42:37,辽宁,喵的，好会写，然而我只会说写的好棒好美呜呜呜呜呜呜呜，我爱太太！(撕心裂肺)(扭动)(疯狂落泪),0,0
4808133887661158,波波波莱罗,2022-08-30 01:42:37,浙江,喜欢到昏古七了！！！橙橙宝的拥抱就是羊羊最好的解药,15,0
4807979142217873,吃飯睡覺Argent,2022-08-30 01:42:37,江苏,速速吃吃！,5,0
4808231132337663,一个无添加代码,2022-08-30 01:42:37,云南,@TriumphLinn,1117,0
4808536532193038,碎碎吃不饱,2022-08-31 14:28:34,陕西,我爸爸爱我吗。我不知道。可能吧，他会给我买好吃的，会来找我，可是我真的记不清他是什么时候才出现的，就好像是我初二他俩离婚的时候，我才冒出一个爸爸，他说我是白眼狼记不得他的养育之恩，我妈问他他出了出钱以外什么时候养过我，他摔门就走了，我以为他不会再来了，可是他还是来了,15,0
4808546908377022,请叫我摧残落花的无情小流水,2022-08-31 14:28:34,湖北,你多大年纪了（没有讽刺的意思，单纯问一下）,51,0
4808537690344730,碎碎吃不饱,2022-08-31 14:28:34,陕西,感觉没有感受过父爱，记得深刻的就是我妈妈把他的外套披在我身上让我快跑，我爸爸喝酒了要打人了，我当时才四年级，我哭着跑到街道上乱喊救命，最后只是我妈妈赔礼道歉说是我不懂事。。明明不是的，但是时间长了。我有点麻木了，反而庆幸他们离婚了，至少我妈妈不会难过了,15,0
4808559655655015,五条悟的女盆友,2022-08-31 14:20:28,辽宁,经济独立才是最最重要的,43,1
4808538856359708,孙涵卿,2022-08-31 14:20:28,浙江,转发微博,172,0
4808559655655015,五条悟的女盆友,2022-08-31 14:20:28,辽宁,经济独立才是最最重要的,43,1
4808538856359708,孙涵卿,2022-08-31 14:20:28,浙江,转发微博,172,0
4808533168884502,ddd我是土豆,2022-08-31 14:19:20,广西,jb蝻预备役,1,3
4808541158246601,丸子好香WYW,2022-08-31 14:19:20,河北,这被打的两个人是谁啊,40,0
4808537329108689,淘气蛋forever,2022-08-31 14:19:20,新疆,,60,0
4808527551922697,一个朝巴和七个愣子,2022-08-31 14:01:30,山东,太对了！太对了！太对了！太对了！太对了！太对了！太对了！太对了！太对了！太对了！太对了！太对了！太对了！太对了！太对了！太对了！太对了！太对了！太对了！太对了！太对了！,46,0
4808551291422850,安庆公安,2022-08-31 14:00:01,,勇敢对家暴说不！,29.5万,0
4808526851211463,超话社区,2022-08-31 14:00:01,,你好，你感兴趣的“安全宝典[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 安全宝典,2.35亿,0
4808535890990040,濉溪警方,2022-08-31 14:00:01,,勇敢对家暴说不！,28.7万,0
4808465082748709,娱治愈音,2022-08-31 09:54:25,广东,现在看来，我想的好像太美好了，我为我和对象的后半辈 子担忧。,58.2万,0
4808501831928146,娱甜昕,2022-08-31 09:54:25,广东,家暴好可怕了,99.3万,0
4808517913150700,乐欢君,2022-08-31 09:54:25,湖北,听你这语气就是乡村版的爱情，思想到是正派，就是常识知识太少。,1,0
4808527916832112,今天要开心啦啦啦,2022-08-31 13:49:42,湖南,妈耶 刚叨完去刷视频就刷到 无处不在🙏,12,0
4808225662702593,安吉的小七,2022-08-30 18:01:46,河南,这姐们舞跳的不错,2.4万,11
4808322428963882,1satoshi1USD,2022-08-30 18:01:46,四川,拿放大镜🔍观察了8秒丹田下三寸,2711,0
4808251562267555,天真无罪_732,2022-08-30 18:01:46,河北,看过好几遍了，是为了流量吗？,119,2
4808498778478286,秒针追着分针V,2022-08-30 18:01:46,湖北,真过瘾,23,0
4808305811134036,彦彦彦彦Y,2022-08-30 18:01:46,河南,优秀,6,0
4808244515574711,我也没读过什么书,2022-08-30 18:01:46,河北,家花没有野花香，家里跳舞不如外面好看,53,0
4808228292003249,倪二哥ni2,2022-08-30 18:01:46,上海,生在福中不知福啊,7,0
4808228233810492,陈寿亭1968,2022-08-30 18:01:46,北京,,183,0
4808236358437169,中央经线,2022-08-30 18:01:46,河南,主要是没照顾女方生意,4757,2
4808265018115719,俺就想当个人,2022-08-30 18:01:46,山东,来，打我。你打可以 ，温存可给我一半。我，看好你。,16,0
4808251310610182,长安岭上看秋月,2022-08-30 18:01:46,江苏,虽然都是动了手，但是感觉是天差地别的,926,2
4808232944011931,BRY_饭米粟,2022-08-30 18:01:46,江苏,@DOGGIEGGS,1025,0
4808524054398525,圣家堂小学徒,2022-08-31 13:30:23,上海,Fantuan2103,12,0
4808521198339092,单相思女孩,2022-08-31 13:30:23,山西,LLEE0303加了和我说一声哦,15,0
4808537546425601,窈窈8023,2022-08-31 13:30:23,四川,qikiqikikkk,0,0
4808520265893340,从此夜雨无寄北44241,2022-08-31 13:30:23,湖南,MOMO14ST,1,0
4808525077550901,·无效磕学家·,2022-08-31 13:30:23,湖北,-Michieda-Shunsuke,259,0
4808537886164949,yanrenzhong_,2022-08-31 13:30:23,四川,x-zhiq,6,0
4808525027741252,笙鞠,2022-08-31 13:30:23,福建,s646596131464,8,0
4808563480332678,爬墙少年10,2022-08-31 13:30:23,四川,Z2300108020,0,0
4808524054398525,圣家堂小学徒,2022-08-31 13:30:23,上海,Fantuan2103,12,0
4808521198339092,单相思女孩,2022-08-31 13:30:23,山西,LLEE0303加了和我说一声哦,15,0
4808537546425601,窈窈8023,2022-08-31 13:30:23,四川,qikiqikikkk,0,0
4808520265893340,从此夜雨无寄北44241,2022-08-31 13:30:23,湖南,MOMO14ST,1,0
4808525077550901,·无效磕学家·,2022-08-31 13:30:23,湖北,-Michieda-Shunsuke,259,0
4808537886164949,yanrenzhong_,2022-08-31 13:30:23,四川,x-zhiq,6,0
4808525027741252,笙鞠,2022-08-31 13:30:23,福建,s646596131464,8,0
4808563480332678,爬墙少年10,2022-08-31 13:30:23,四川,Z2300108020,0,0
4808519322178551,章詹仆粤紊,2022-08-31 13:24:37,陕西,真的是相信爱情了羡慕,57,0
4808517167090212,猫猫的小憨宝,2022-08-31 13:20:06,天津,有喜欢打人的女生,36,1
4808300413324113,在幻香,2022-08-30 22:56:19,山东,真的这个社会就是这样，没有我们想象的那么安全,50,41
4808314498318890,那就OK啦,2022-08-30 22:56:19,陕西,一走夜路三回头是真的……最后万一有点啥，舆论又是：谁让你一个女孩子这么晚回家反正都是女性的错,170,29
4808302553209008,terminator嘟,2022-08-30 22:56:19,广东,太真实了[淚],64,8
4808336366895166,鑫鑫完完整整岁岁年年,2022-08-30 22:56:19,山东,随着年纪越来越大，独立进社会，觉得你说的越来越有道理，想一个人过一辈子，有房子有工作有爱好，不想被束缚，成为奴隶,52,1
4808444818755616,谁说怕冷不能爱上冰,2022-08-30 22:56:19,安徽,太经典了,110,0
4808311364915130,KeepDisappeard,2022-08-30 22:56:19,北京,？？？？？？？？,94,0
4808308269254523,Gloaming201808,2022-08-30 22:56:19,山东,,36,0
4808301110100244,zUbAITi,2022-08-30 22:56:19,江西,说得好,0,0
4808300538891008,渺小人类研究所,2022-08-30 22:56:19,山东,真的,211,0
4808310606530653,大风临,2022-08-30 22:56:19,广西,改变不了现状，那就擦亮眼睛，小心谨慎吧，我这好男人只能这样说了，一个人力量有限，无能为力改变整个世界。,0,3
4808482518467859,周羊羊01,2022-08-30 22:56:19,北京,？？？？？,1,0
4808537366855799,智能灭火器,2022-08-31 13:05:21,河北,辛苦了,2161,0
4808516826564205,杳月昭昭,2022-08-31 12:42:18,重庆,说得好,2,0
4808515052374008,Fffffilmore,2022-08-31 13:02:43,黑龙江,女的也怕被戴绿帽子男的也怕呗家暴，都一样,261,2
4808516332163709,夏天的烊光,2022-08-31 13:02:43,河南,雀氏我妈都是看到家暴杀妻的这种视频就同意我不结婚了,308,1
4808512376412236,以上这道理我全都了_,2022-08-31 11:38:49,广东,爱看周四谁建设,28,3
4808505585833698,具面兽角独,2022-08-31 11:38:49,北京,,30,0
4808520786513080,质检合格蜂巢,2022-08-31 11:38:49,浙江,周五爱看,55,0
4808518118938093,找小原野,2022-08-31 11:38:49,广东,周日随扩写,40,0
4808515896481713,加州重金属,2022-08-31 11:38:49,四川,周妍纪录片,3,0
4808514176549241,诫亦甚,2022-08-31 11:38:49,天津,周四谁建设,15,0
4808497269572649,雷雷不闪电,2022-08-31 11:38:49,福建,随建设周六,35,0
4808491619844909,该昵称不可用1551,2022-08-31 11:38:49,黑龙江,纪录片,79,0
4808515052374008,Fffffilmore,2022-08-31 13:02:43,黑龙江,女的也怕被戴绿帽子男的也怕呗家暴，都一样,261,2
4808516332163709,夏天的烊光,2022-08-31 13:02:43,河南,雀氏我妈都是看到家暴杀妻的这种视频就同意我不结婚了,308,1
4808512376412236,以上这道理我全都了_,2022-08-31 11:38:49,广东,爱看周四谁建设,28,3
4808505585833698,具面兽角独,2022-08-31 11:38:49,北京,,30,0
4808520786513080,质检合格蜂巢,2022-08-31 11:38:49,浙江,周五爱看,55,0
4808518118938093,找小原野,2022-08-31 11:38:49,广东,周日随扩写,40,0
