用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808475194691843,自然年自然人自然界大自然,2022-08-30 21:56:54,山东,趁着现在能约苗排队，赶紧打呀！多好的机会,1024,25
4808470768914100,叁叁生路,2022-08-30 21:56:54,湖南,马上去看看约苗，先约起来,13,20
4808344423892531,DontCloseMountain_莫关山,2022-08-30 21:56:54,河南,"路转粉！！！看了这个视频真的是把我一切关于hpv的疑问都解答了！！！完全弄清了到底什么是hpv,hpv种类和预防！",169,5
4808304842249449,hegwin,2022-08-30 21:56:54,湖北,我是男生我打了9价前两针了…,551,9
4808306022157969,Wendy8032,2022-08-30 21:56:54,福建,皮肤已经长了小肉丁（扁平疣）的，打9价还能预防它发展继续长吗？,0,0
4808397676085853,美好星霖,2022-08-30 21:56:54,意大利,我女儿和儿子都是9岁半的时候打的九价，打2针，免费！我35岁打的九价，需要打三针！,563,1
4808446111909874,哈哈必过,2022-08-30 21:56:54,浙江,原来脖子上那种叫丝疣 原来也是hpv 可以去皮肤科啊,1370,1
4808285795912839,吃胡萝卜可以补充VC,2022-08-30 21:56:54,广东,大物是囤货太多了，还是这几天心情好，两次提前更！开心,69,3
4808461159764078,兹吧,2022-08-30 21:56:54,北京,求科普，我在九价第二针和第三针中间接种了新冠疫苗，想问下会有影响吗（都已经打完了）,119,0
4808446354391708,哈哈必过,2022-08-30 21:56:54,浙江,后面说的皮肤科的部分 打了hpv打了九价可以预防是吗,1370,0
4808425122562588,我们的夏天DAYTOY,2022-08-30 21:56:54,浙江,可是我刚约了四阶，那我还打四阶还是改打九阶,574,1
4808287944183498,欧拉欧了哦,2022-08-30 21:56:54,北京,感觉王阿姨快炸了哈哈哈哈,0,1
4808287495920033,Edberg_GG,2022-08-30 21:56:54,江苏,？？？？规律收看的强迫症发作了,433,0
4808285032813250,Eeee_1,2022-08-30 21:56:54,广西,微博比b站快,21,2
4808312107045492,薄荷草莓柠檬熊,2022-08-30 21:56:54,山东,哈哈哈哈在热搜上刷到大物了,326,1
4808491874648742,七月流火-九月授衣,2022-08-30 21:55:07,重庆,等待国产九价,374,26
4808485555143315,约苗,2022-08-30 21:55:07,四川,姐妹们愿意打国产九价或十一价吗？,48.1万,12
4808467203751990,葡小萄酸甜,2022-08-30 21:55:07,江苏,已打九价 十一价和十四价多预防的啥,182,22
4808320386600957,陈念桥,2022-08-30 21:55:07,北京,默沙东9价,154,22
4808490981525913,LI_静茹r,2022-08-30 21:55:07,山东,国产九价比默沙东便宜吗？十一价比九价效果好吗？,38,15
4808492714297020,本非是爱,2022-08-30 21:55:07,湖北,就想默默的问一句，姐妹们 你们九价都打了吗,25,9
4808284571438661,LH的霓裳羽,2022-08-30 21:55:07,广东,第一,8,9
4808285906014801,阳光明媚里轻描淡写的喵小姐,2022-08-30 21:55:07,山东,怎么预约,617,5
4808492802114497,丝瓜配油渣绝了,2022-08-30 21:55:07,重庆,约苗真的方便，立马通知姐妹,45,2
4808482941571560,约苗,2022-08-30 21:55:07,四川,#多家九价HPV疫苗进入3期临床#  #国产九价还有多久# 呢 看这里！说不定还能等到国产十一价,48.1万,2
4808492672616111,谁会喜欢雨落在身上,2022-08-30 21:55:07,重庆,在约苗上预约省事好多哦,0,1
4808493648844059,皮皮皮吖吖吖,2022-08-30 21:55:07,吉林,还是非常期待国产九价疫苗的,23,1
4808493896567186,沙茶面好吃吗,2022-08-30 21:55:07,吉林,现在封校我都不能出去打 真的烦死了,17,1
4808493863011559,伊寒詹,2022-08-30 21:55:07,吉林,如果有国产九价，我还是非常愿意接种的,32,1
4808494010335625,Roy的宝藏女孩儿,2022-08-30 21:55:07,湖北,国产九价就快来了，而且还支持男生接种，这真的是好消息。,3144,0
4808493636259677,好想养一只小猫咪呀,2022-08-30 21:55:07,吉林,我现在还没钱 攒攒钱就准备去打了,27,1
4808494002473804,璧雪哼花景,2022-08-30 21:55:07,重庆,约苗上好多疫苗都有，着实方便,52,1
4808493079463671,流心包儿,2022-08-30 21:55:07,湖北,不管是女生男生都应该爱护自己,141,1
4808453442241706,小胡同学ai,2022-08-30 21:55:07,湖南,大半年了都还没有打到第一针为什么长沙苗这么少@约苗,1,2
4808492558845103,何止瘦三斤,2022-08-31 11:24:25,江苏,打完四价，可以打9价吗,256,0
4808495151713226,仙子的小红帽,2022-08-31 11:24:25,上海,开放年龄打的是国产9价吗？在阿里健康问客服45岁以下打的是国产还是默沙东，也不回复，可别是帮国产九价当小白鼠,281,0
4808489697806944,田之间,2022-08-31 11:24:25,广东,已经打二价了,39,1
4808494995214247,Songwlove,2022-08-31 11:24:25,福建,回复@静0溪:一年之后再打哈,120,0
4808494774228341,Songwlove,2022-08-31 11:24:25,福建,回复@静0溪:之前官方是这么说的,120,0
4808494701874871,踏着浪花看风景,2022-08-31 11:24:25,北京,说现在文件还没下来，还是26岁,1,0
4808494434490544,Songwlove,2022-08-31 11:24:25,福建,回复@静0溪:可以的，这样最好（适用于打的时候没九价的那种人）,120,0
4808493229410283,一颗自律的葡萄,2022-08-31 11:24:25,浙江,几价都约不上， 黄牛几价都有,195,0
4808492168250475,小珏0558,2022-08-31 11:24:25,江苏,全被关系户给约去啦,0,6
4808492165105439,静0溪,2022-08-31 11:24:25,天津,打完了二价还可以接种九价吗？,849,0
4808474296584715,少女们,2022-08-31 10:30:40,辽宁,这下更预约不上了……,6万,3738
4808474346918120,高昊然,2022-08-31 10:30:40,广东,是因为年龄吗 明明是约不上,87.1万,2875
4808474292917188,我是阿宅宅宅宅,2022-08-31 10:30:40,贵州,更抢不到了,10.7万,1031
4808474389121462,仙草颜究所,2022-08-31 10:30:40,福建,但是真的太难抢了可能会让我从现在一直抢到45岁,1.3万,754
4808474301567664,Z-郭汾阳喝养乐多身高一米一,2022-08-31 10:30:40,广东,苗够吗？本来就难抢了，现在还抢得到吗？,933,479
4808474473792587,小宇媳妇852058,2022-08-31 10:30:40,贵州,不是因为年龄错过呀，是根本抢不到呀,9.6万,303
4808475358791704,程门立雪HH,2022-08-31 10:30:40,安徽,一直预约不上，那拓展了年龄，疫苗是不是也应该多放点出来,1.1万,244
4808474783126578,言午士心弓口虫,2022-08-31 10:30:40,天津,关键太少了约不上,28.3万,167
4808478185227383,CameliaBai养乐多,2022-08-31 10:30:40,北京,为了不错过年龄，已经高价接种了,172,116
4808474426343498,李承鄞,2022-08-31 10:30:40,山东,预约不到，有办法解决吗,2.8万,118
4808474787580640,四時若夏,2022-08-31 10:30:40,北京,好像我们每个人都能预约的上一样🙃,179,94
4808476565967877,卫生发展研究院,2022-08-31 10:30:40,山东,没上北大是因为我不想吗……,165,79
4808475080921163,·NA·NA·,2022-08-31 10:30:40,北京,昨天问了私立医院，他们还没得到通知调整到45岁,814,58
4808482471808683,六音-偃甲七号,2022-08-31 10:30:40,江苏,现在问题是，那么多黄牛都有苗，我他妈去医院约不上，这是为什么,352,66
4808482249507800,约苗,2022-08-31 10:30:40,四川,目前仅开放扩龄段人群订阅（排队）通道，实际可接种时间需根据扩龄后疫苗新指导政策及说明书到接种单位后确定，姐妹们不要太着急呀,48.1万,266
4808475966180565,亖个叉,2022-08-31 10:30:40,陕西,四价剩一针,181,45
4808474393313540,丸村吸吸冻,2022-08-31 10:30:40,江西,会不会抢的人更多了,275,40
4808476650637749,衔花入梦来,2022-08-31 10:30:40,湖南,从9岁抢到45岁,623,37
4808475718189379,陈开心呐-,2022-08-31 10:30:40,云南,与其扩宽年龄段，不如扩苗,42,28
4808474497912285,岸芷汀兰_s,2022-08-31 10:30:40,广东,二价还剩最后一针😅,425,27
4808453749477852,那什么什么之王,2022-08-31 08:10:09,山东,博主，男生也建议打吗？,305,1
4808486024644224,甜辣味小c,2022-08-31 08:10:09,上海,不过国内好像目前还没办法开放HPV疫苗给男性（如果有的话欢迎大家告知渠道）。那天我老公打算去查HPV，被体检中心的前台白眼了，说男性没办法查,1609,0
4808492957565386,美葱的小扇子,2022-08-31 11:24:27,内蒙古,俺们北京房山这反正排两三个月就有，我觉得还挺快的,194,0
4808487864894895,莱拉的小屋,2022-08-31 11:24:27,上海,姐姐最后一句亮了，确实是的,114,1
4808492957565386,美葱的小扇子,2022-08-31 11:24:27,内蒙古,俺们北京房山这反正排两三个月就有，我觉得还挺快的,194,0
4808487864894895,莱拉的小屋,2022-08-31 11:24:27,上海,姐姐最后一句亮了，确实是的,114,1
4808485076992108,拿完年终奖就跑,2022-08-31 11:12:34,上海,二价不配拥有姓名,3,3
4808487387533991,痛痛痛改前非,2022-08-31 11:12:34,山西,其实男性更应该打 因为大部分的传染源都是男的,654,19
4808489028026418,奶味丸子炸年糕,2022-08-31 11:12:34,四川,男生可以去国外打,38,0
4808492747063732,ichi-ONE,2022-08-31 11:12:34,澳大利亚,润出来，男生随便打直接walk-in九价,3595,2
4808489295675751,当我能和猫说话,2022-08-31 11:12:34,山西,约不上,53,0
4808492496719775,Bobby-Leslie,2022-08-31 11:12:34,辽宁,四价刚好到我了，还没去嘿嘿,578,0
4808493519602592,财运整运桃花运旺到爆,2022-08-31 11:12:34,北京,男得可以打吧，不让打吗,65,0
4808492894651532,小鱼仔四月,2022-08-31 11:12:34,吉林,为啥疫苗这么少啊,2,0
4808491140645392,李筱冉baby,2022-08-31 11:12:34,山东,你们推荐国产还是进口啊,1532,0
4808490411885092,安迪12345,2022-08-31 11:12:34,辽宁,男生可以打2价么,149,0
4808487098385384,欲言又知医,2022-08-31 11:12:34,广东,是呀，男性也想打,50,1
4808486212863467,-vitaminA加上我-,2022-08-31 11:12:34,河南,打算明年打4价去了,21,0
4808485035050155,你的花青,2022-08-31 11:12:34,安徽,为什么我觉得现在九价疫苗越来越多,12,0
4808492524766229,养猪学博士生导师NO2,2022-08-31 11:12:34,山西,22岁接种的九价，我是男的，我老妈专门带我去香港打的，心疼钱包，但是疫苗这方面我爸妈是很舍得的。,7,1
4808491158212038,卷昂昂昂昂昂,2022-08-31 11:12:34,山东,打过四价，还能打这次扩龄的九价吗,317,0
4808489710651011,一只鱼打挺,2022-08-31 11:12:34,四川,@Qinan青年,53,0
4808463337391015,小叶同学Tim,2022-08-31 09:25:53,山东,男生国内有能打的吗…..之前咨询过只能去香港韩国这些地方,352,1
4808462963315608,邓登登OD,2022-08-31 09:25:53,美国,之前打了一针，结果医保过期也没收入就没法打了。现在只能重新打了,290,0
4808488143032113,shesdreaming_,2022-08-31 09:25:53,广西,广西柳州那边前段时间有个项目，召集一批男性志愿者免费打九价。真的希望快快放开,1,0
4808463865611594,我是老纪啊和二,2022-08-31 09:25:53,江苏,7000找的黄牛打的 贵是贵 至少卡主我的年龄打完了九价,22,0
4808461931774855,世界第一不纯洁,2022-08-31 09:25:53,四川,我侄女初中 学校是建议男孩子女孩子都打 还是有些男孩子打了的,79,0
4808460610571180,_嘟嘟嘟嘟嘟嘟嘟嘟_,2022-08-31 09:25:53,北京,哥们儿十八岁就去打了,302,0
4808458690369635,左耳有一个耳洞,2022-08-31 09:25:53,上海,,46,0
4808458472000550,Chloe是可以小姐,2022-08-31 09:25:53,四川,刚打完四价,615,0
4808468769543896,wauu_u,2022-08-31 09:25:53,浙江,对,8,0
4808464515467072,仙河剑主,2022-08-31 09:25:53,湖北,男的应该可以去澳门打吧,18,0
4808461583909965,虾滑一份,2022-08-31 09:25:53,福建,呜呜呜真的！年龄放开但是没苗，都在牛手里，排队两年打不到，黄牛三天就能安排上（并没有去找牛 听说的）,121,1
4808460824482988,ButterflyPt1,2022-08-31 09:25:53,上海,上海的价格三针下来再加体检基本快一万了，别的城市4000搞定， 真吃不消,297,0
4808494152685817,Cinderellka,2022-08-31 11:49:20,江苏,怎么约上的啊,173,0
4808494152685817,Cinderellka,2022-08-31 11:49:20,江苏,怎么约上的啊,173,0
4808494463845168,yy若若小尹,2022-08-31 11:48:41,四川,可帮忙，全程公立,39,0
4808494622445421,yy若若小尹,2022-08-31 11:48:08,四川,可帮忙，全程公立,39,0
4808494463845168,yy若若小尹,2022-08-31 11:48:41,四川,可帮忙，全程公立,39,0
4808494622445421,yy若若小尹,2022-08-31 11:48:08,四川,可帮忙，全程公立,39,0
4808482777989441,黑发二狗是我的意中人,2022-08-31 11:02:11,四川,对啊，一定要及时接种，为了健康,8.5万,0
4808482690434307,王cr荣荣v,2022-08-31 11:02:11,山东,分析的非常有道理，也很实在,2931,0
4808482782709478,薄荷微凉wq,2022-08-31 11:02:11,江苏,真是好消息呀 阔龄了,6534,0
4808483872703971,小蛮腰沫沫,2022-08-31 11:02:11,海南,为了自己的健康必须要打,15.7万,0
4808494300008128,ll猫酱ll,2022-08-31 11:02:11,广东,那也得预约的上啊…,0,0
4808483436497763,天使之吻566,2022-08-31 11:02:11,湖南,九价疫苗扩龄是好消息啊，主动预防，保护好自己,3.7万,0
4808483063728156,辰亦是个宝,2022-08-31 11:02:11,江苏,预防是最好的治疗，成本是最少的！,1032,0
4808483327706563,卡米拉6395311966,2022-08-31 11:02:11,山东,早些预防，保护好自己,2.5万,0
4808483403204717,如大梦一场空尔,2022-08-31 11:02:11,安徽,真是个好消息，大家要及时接种,535,0
4808483175667418,甜甜的头儿,2022-08-31 11:02:11,江苏,期待国内疫苗早日上市,7385,0
4808483063468198,温暖-Olivia,2022-08-31 11:02:11,江苏,这种疫苗要趁早打,1万,0
4808482999503891,珍藏的瞬间,2022-08-31 11:02:11,河北,为了自己的健康还是早一点打疫苗吧,2041,0
4808482668155068,2022依然晒不黑欧,2022-08-31 11:02:11,福建,女性还是要保护好自己，能打尽量去打吧,1.1万,0
4808482644300812,小玉有气质,2022-08-31 11:02:11,河北,最好还是早一点儿打吧，这样的话心里更放心,1046,0
4808478427973553,努力要求食堂阿姨多放肉,2022-08-31 10:37:13,河北,建议早接种是因为年纪大了性生活活跃么？那似我这等年纪老大还没有性生活的漏网之鱼，在性生活来临之前接种能不能跟那些年纪小就接种的孩子有差不多的效果？,36,4
4808487999376778,什么时候张溜溜可以养我,2022-08-31 10:37:13,广东,打了二价再补打九价可以吗？,46,1
4808482529740121,碗香鱼,2022-08-31 10:37:13,江西,王医生今天上班吗,27,0
4808480533250131,拉拉拉克拉拉拉,2022-08-31 10:37:13,广东,男生也可以打哦,111,0
4808478550135827,F-张星星,2022-08-31 10:37:13,安徽,打了四价还能再打九价么,297,0
4808476825489889,山兔Bunny,2022-08-31 10:37:13,广东,懂了 没有性生活就很安全,210,5
4808482099038111,山兔Bunny,2022-08-31 10:37:13,广东,我长过寻常疣和丝状疣，也是HPV病毒，这个会增加感染的风险吗？,210,0
4808483117205991,假如岑寂是普鲁士蓝,2022-08-31 10:37:13,重庆,打了二价想打九价……,5,0
4808477904737690,早点当富婆,2022-08-31 10:37:13,广东,王医生，请问吃异维A酸便血有什么好的解决方法吗,0,0
4808477509420385,随时跑路的穷光蛋,2022-08-31 10:37:13,湖南,是我不想打吗，是约不到,95,2
4808494496089243,楼兰一梦天涯,2022-08-31 10:37:13,四川,九价的副作用是因人而异吗？,95,0
4808494068269498,宇宙无敌锦鲤少女Macy,2022-08-31 10:37:13,重庆,今年刚打完三针进口二价,181,0
4808492638537285,你的于之,2022-08-31 10:37:13,江西,白球比 1.64白蛋白49.4谷丙转氨酶12.3谷草转氨酶21.3谷草谷丙比值1.7 ↑总胆固醇4.19直接胆红素3.2 球蛋白30高密度脂蛋白 1.02 ↓间接胆红素6.56低密度脂蛋白2.95总胆红素9.8甘油三脂1.43总蛋白79.5您好王医生，这是正常嘛？,6,0
4808489668710036,lcw0817,2022-08-31 10:37:13,广东,不需要性生活，只为保命,1,0
4808489631483634,熠烁7,2022-08-31 10:37:13,江西,王医生，请问谷草谷丙1.8低密度脂蛋白3.17甘油三酯1.86，其他正常没有标红，之前一天两颗，现在可以加量一天三颗嘛？,16,0
4808482606026637,算哪块小饼干ya,2022-08-31 10:37:13,云南,十八线真的约不到，等了3年了,242,0
4808478181033186,月懒疏月见草L,2022-08-31 10:37:13,福建,打过4价的还有必要打九价吗,138,0
4808477505227758,超软醒宝,2022-08-31 10:37:13,广东,王医生，之前接过二价或者四价的还需要再接种九价吗？,27,2
4808476197131277,可乐要瘦拉,2022-08-31 10:37:13,北京,王医生您好，我想问下维a酸乳膏治疗痘印形成的黑色素嘛,2,0
4808494882753212,就不是那个范儿,2022-08-31 11:45:00,山西,期待,226,0
4808487328287523,球台两侧只站孙颖莎,2022-08-31 00:21:01,江苏,,320,1
4808487106256413,Sys_粥粥_,2022-08-31 00:21:01,山东,,763,1
4808329723381811,叭柒吃肉长不胖,2022-08-31 00:21:01,浙江,年初打完九价,125,1
4808483339504521,可乐每天都要画饼_,2022-08-31 00:21:01,广东,吼吼,0,1
4808321536885444,Sun而为YING,2022-08-31 00:21:01,江苏,我打完九价了,271,1
4808320856360030,cj_西瓜,2022-08-31 00:21:01,浙江,,1.2万,2
4808320797639480,cj_西瓜,2022-08-31 00:21:01,浙江,,1.2万,2
4808335364196692,星星在心脏的位置,2022-08-31 00:21:01,河南,约苗九价都排名两万五千多了我刚预约,18,1
4808332445745192,黎那个小小落,2022-08-31 00:21:01,黑龙江,很离谱。刚打完四价第一针不到两周,8,1
4808484144808140,水瓶座的Serein,2022-08-31 00:21:01,广东,我也刚打完四价。去年因为年龄超了几个月打不了九价,1719,1
4808492852969505,无聊的太空人S,2022-08-31 00:21:01,广东,,2293,1
4808491645013056,牛奶芋泥冰_,2022-08-31 00:21:01,湖南,,4339,1
4808330029040380,全世界最可爱的兔兔rabbit,2022-08-31 00:21:01,山西,什么都没打的在这里,56,1
4808493724601164,惟恐天下不快,2022-08-31 11:44:14,辽宁,我有钱我抢不到，告诉我没疫苗了,120,0
4808493129798802,要健康每一天呀,2022-08-31 11:44:14,广西,这个打一针管多久呀,17,0
4808492865816828,小麻薯L,2022-08-31 11:44:14,四川,笑死 根本约不到,7,0
4808494911592484,yy若若小尹,2022-08-31 11:43:45,四川,可帮忙，全程公立,39,0
4808493796171597,成都生态环境,2022-08-31 11:42:20,,,15万,0
4808493796171597,成都生态环境,2022-08-31 11:42:20,,,15万,0
4808493343967137,喂祺祺吃猪饲料,2022-08-31 11:41:45,广东,那你去吸出来，以后再打,69,0
4808493120883389,好在有惊无险必然岁岁无虞,2022-08-31 11:41:12,云南,我刚打完四价第一针 我踏马的现在就想乱骂,358,0
4808485638510438,如夢之林夕99779,2022-08-31 10:41:08,广东,这个是造福女性的事情，能否增加进口的数量，不要让黄牛破坏了市场价格。之前26岁之前都抢不到，特别是北上广深这些一线城市，摇号很难约到。,344,7
4808485969069919,谢那个刀,2022-08-31 10:41:08,广东,评论好多阴阳怪气的，我寻思这不是一件好事吗？,162,5
4808481347996413,音阙诗听丶佳,2022-08-31 10:41:08,北京,哎哟，9岁孩子也打性方面的苗了。真厉害。,1.2万,2
4808491874914176,一叶落知天下秋zh,2022-08-31 10:41:08,湖南,疫苗难求啊,2662,1
4808486959452651,驼背老头执杖,2022-08-31 10:41:08,北京,经过多长时间的安全性跟踪？有没有副作用？占用多少医保资金？全国性的大打特打，一旦有问题，要灭种的！,0,1
